Geo,Event Year,Date,Day,Name,Type
reunion,2019,1 Nov,Friday,All Saints' Day,Public Holiday
reunion,2019,11 Nov,Monday,Armistice Day,Public Holiday
reunion,2019,20 Dec,Friday,Abolition of Slavery,Public Holiday
reunion,2019,22 Dec,Sunday,December Solstice,Season
reunion,2019,25 Dec,Wednesday,Christmas Day,Public Holiday
reunion,2020,1 Jan,Wednesday,New Year,Public Holiday
reunion,2020,20 Mar,Friday,March Equinox,Season
reunion,2020,13 Apr,Monday,Easter Monday,Public Holiday
reunion,2020,1 May,Friday,Labour Day,Public Holiday
reunion,2020,8 May,Friday,WWII Victory Day,Public Holiday
reunion,2020,21 May,Thursday,Ascension Day,Public Holiday
reunion,2020,1 Jun,Monday,Whit Monday,Public Holiday
reunion,2020,21 Jun,Sunday,June Solstice,Season
reunion,2020,14 Jul,Tuesday,French National Day,Public Holiday
reunion,2020,15 Aug,Saturday,Assumption of Mary,Public Holiday
reunion,2020,22 Sep,Tuesday,September Equinox,Season
reunion,2020,1 Nov,Sunday,All Saints' Day,Public Holiday
reunion,2020,11 Nov,Wednesday,Armistice Day,Public Holiday
reunion,2020,20 Dec,Sunday,Abolition of Slavery,Public Holiday
reunion,2020,21 Dec,Monday,December Solstice,Season
reunion,2020,25 Dec,Friday,Christmas Day,Public Holiday
reunion,2021,1 Jan,Friday,New Year,Public Holiday
reunion,2021,20 Mar,Saturday,March Equinox,Season
reunion,2021,5 Apr,Monday,Easter Monday,Public Holiday
reunion,2021,1 May,Saturday,Labour Day,Public Holiday
reunion,2021,8 May,Saturday,WWII Victory Day,Public Holiday
reunion,2021,13 May,Thursday,Ascension Day,Public Holiday
reunion,2021,24 May,Monday,Whit Monday,Public Holiday
reunion,2021,21 Jun,Monday,June Solstice,Season
reunion,2021,14 Jul,Wednesday,French National Day,Public Holiday
reunion,2021,15 Aug,Sunday,Assumption of Mary,Public Holiday
reunion,2021,22 Sep,Wednesday,September Equinox,Season
reunion,2021,1 Nov,Monday,All Saints' Day,Public Holiday
reunion,2021,11 Nov,Thursday,Armistice Day,Public Holiday
reunion,2021,20 Dec,Monday,Abolition of Slavery,Public Holiday
reunion,2021,21 Dec,Tuesday,December Solstice,Season
reunion,2021,25 Dec,Saturday,Christmas Day,Public Holiday
reunion,2022,1 Jan,Saturday,New Year,Public Holiday
reunion,2022,20 Mar,Sunday,March Equinox,Season
reunion,2022,18 Apr,Monday,Easter Monday,Public Holiday
reunion,2022,1 May,Sunday,Labour Day,Public Holiday
reunion,2022,8 May,Sunday,WWII Victory Day,Public Holiday
reunion,2022,26 May,Thursday,Ascension Day,Public Holiday
reunion,2022,6 Jun,Monday,Whit Monday,Public Holiday
reunion,2022,21 Jun,Tuesday,June Solstice,Season
reunion,2022,14 Jul,Thursday,French National Day,Public Holiday
reunion,2022,15 Aug,Monday,Assumption of Mary,Public Holiday
reunion,2022,23 Sep,Friday,September Equinox,Season
reunion,2022,1 Nov,Tuesday,All Saints' Day,Public Holiday
reunion,2022,11 Nov,Friday,Armistice Day,Public Holiday
reunion,2022,20 Dec,Tuesday,Abolition of Slavery,Public Holiday
reunion,2022,22 Dec,Thursday,December Solstice,Season
reunion,2022,25 Dec,Sunday,Christmas Day,Public Holiday
reunion,2023,1 Jan,Sunday,New Year,Public Holiday
reunion,2023,21 Mar,Tuesday,March Equinox,Season
reunion,2023,10 Apr,Monday,Easter Monday,Public Holiday
reunion,2023,1 May,Monday,Labour Day,Public Holiday
reunion,2023,8 May,Monday,WWII Victory Day,Public Holiday
reunion,2023,18 May,Thursday,Ascension Day,Public Holiday
reunion,2023,29 May,Monday,Whit Monday,Public Holiday
reunion,2023,21 Jun,Wednesday,June Solstice,Season
reunion,2023,14 Jul,Friday,French National Day,Public Holiday
reunion,2023,15 Aug,Tuesday,Assumption of Mary,Public Holiday
reunion,2023,23 Sep,Saturday,September Equinox,Season
reunion,2023,1 Nov,Wednesday,All Saints' Day,Public Holiday
reunion,2023,11 Nov,Saturday,Armistice Day,Public Holiday
reunion,2023,20 Dec,Wednesday,Abolition of Slavery,Public Holiday
reunion,2023,22 Dec,Friday,December Solstice,Season
