Event Title,Date,Location,URL,Date_of_check
Coffee Painting Workshop,"Sun, 5 May 2024 11:00 AM - 12:30 PM GMT+8",281 Joo Chiat Rd,https://www.eventbrite.sg/e/coffee-painting-workshop-tickets-886116657777?aff=ebdssbdestsearch,01/05/2024 23:01:10
Jazzy Ukulele Mother's Day,"Sun, 12 May, 12:00",Crane (OCBC Wisma Atria),https://www.eventbrite.sg/e/jazzy-ukulele-mothers-day-tickets-868843754057?aff=ebdssbdestsearch,01/05/2024 23:01:10
TRANCE4M International ft Suncatcher & Exolight: UPLIFTING & CLASSIC TRANCE,"Starts on Saturday, May 4 · 10:30pm GMT+8",iKi Singapore,https://www.eventbrite.sg/e/trance4m-international-ft-suncatcher-exolight-uplifting-classic-trance-tickets-880436407997?aff=ebdssbdestsearch,01/05/2024 23:01:10
HR101 for Business Owners,"Sat, 18 May, 09:00",1 Jln Kilang Timor,https://www.eventbrite.sg/e/hr101-for-business-owners-tickets-875875917447?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mindfulness Based Cognitive Therapy by Lily Gan - TP20240601MBCT,"Sat, 1 Jun, 14:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/mindfulness-based-cognitive-therapy-by-lily-gan-tp20240601mbct-tickets-868087171097?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Flow Playground: Mother's Day Reformer Class (Open Level),"Sun, 12 May, 10:10","12a Sago Street, Singapore",https://www.eventbrite.com/e/the-flow-playground-mothers-day-reformer-class-open-level-tickets-890803626627?aff=ebdssbdestsearch,01/05/2024 23:01:10
Strings & Melodies: A Family Musical Adventure,"Sun, 12 May, 16:30",36/38 Armenian Street,https://www.eventbrite.sg/e/strings-melodies-a-family-musical-adventure-tickets-881283431467?aff=ebdssbdestsearch,01/05/2024 23:01:10
Barbecue & Brews Bash,"Sat, 18 May, 19:00","ONE°15 Marina Sentosa Cove, Singapore",https://www.eventbrite.sg/e/barbecue-brews-bash-tickets-870884758757?aff=ebdssbdestsearch,01/05/2024 23:01:10
Dramaturgs &: In conversation with Choreographers,"Tue, 28 May, 19:30","Rehearsal Studio, 42 Waterloo St",https://www.eventbrite.sg/e/dramaturgs-in-conversation-with-choreographers-tickets-885423785377?aff=ebdssbdestsearch,01/05/2024 23:01:10
Comedy Trivia Night,"Wed, 29 May, 20:00",116 Tg Pagar Rd,https://www.eventbrite.sg/e/comedy-trivia-night-tickets-892900658907?aff=ebdssbdestsearch,01/05/2024 23:01:10
Boa Viagem: A Culinary Journey through Portugal's Rich Flavours,"Wed, 8 May, 19:00",TUGA Singapore - Portuguese Restaurant Wine & Gourmet Products,https://www.eventbrite.sg/e/boa-viagem-a-culinary-journey-through-portugals-rich-flavours-tickets-890871830627?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Cheese & Wine Night (River Valley) - 17 May, Friday","Fri, 17 May, 19:00",The Cheese Shop River Valley,https://www.eventbrite.sg/e/cheese-wine-night-river-valley-17-may-friday-tickets-870961036907?aff=ebdssbdestsearch,01/05/2024 23:01:10
Asia Tech Expo,"Mon, 25 Nov, 08:00",Marina Bay Sands Singapore,https://www.eventbrite.co.uk/e/asia-tech-expo-tickets-849596625377?aff=ebdssbdestsearch,01/05/2024 23:01:10
Thugshop Presents - All Night Long with RADIO SLAVE,"Sat, 25 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-radio-slave-tickets-891449819407?aff=ebdssbdestsearch,01/05/2024 23:01:10
Sound Healing (Singing Bowl) Therapy Certification Level 1,"Sat, 4 May 2024 10:00 - 18:00 GMT+8",203 Henderson Rd,https://www.eventbrite.sg/e/sound-healing-singing-bowl-therapy-certification-level-1-tickets-807460033697?aff=ebdssbdestsearch,01/05/2024 23:01:10
Know your nature : Sui Community Walk,"Sat, 11 May, 07:45",Tzu Chi Humanistic Youth Centre (HYC),https://www.eventbrite.hk/e/know-your-nature-sui-community-walk-tickets-892856115677?aff=ebdssbdestsearch,01/05/2024 23:01:10
Refuge Retreat (Unguided),"Sat, 11 May, 08:30",10a Jln Klapa,https://www.eventbrite.sg/e/refuge-retreat-unguided-tickets-853377022647?aff=ebdssbdestsearch,01/05/2024 23:01:10
Moving Slow: A Body Pilgrimage,"Sat, 4 May 2024 09:00 - 11:00 GMT+8",Sundial Garden,https://www.eventbrite.sg/e/moving-slow-a-body-pilgrimage-tickets-886995526497?aff=ebdssbdestsearch,01/05/2024 23:01:10
Tarot For Beginners Workshop (Part 1),"Sat, 1 Jun, 11:00",Co.,https://www.eventbrite.sg/e/tarot-for-beginners-workshop-part-1-tickets-874898072687?aff=ebdssbdestsearch,01/05/2024 23:01:10
Tri-Portfolio ONSITE Seminar (PUBLIC),"Thu, 9 May, 19:15",Mind Kinesis Value Investing Academy,https://www.eventbrite.sg/e/tri-portfolio-onsite-seminar-public-tickets-881161055437?aff=ebdssbdestsearch,01/05/2024 23:01:10
Friendzone → SG Social // Open-to-all,"Thu, 30 May, 19:30",Yeast Side - Farrer Park,https://www.eventbrite.sg/e/friendzone-sg-social-open-to-all-tickets-890015298717?aff=ebdssbdestsearch,01/05/2024 23:01:10
Josephine Alexandra Live in Singapore,"Sat, 15 Jun, 19:00",Stephen Riady Centre,https://www.eventbrite.com/e/josephine-alexandra-live-in-singapore-tickets-881732043277?aff=ebdssbdestsearch,01/05/2024 23:01:10
GARDEN VIBES - MEDITATION WITH MOVEMENT,"Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-meditation-with-movement-tickets-861327231937?aff=ebdssbdestsearch,01/05/2024 23:01:10
Drip Singapore Presale Fri 3/5,May 3 · 10pm - May 4 · 3am GMT+8,Drip Singapore,https://www.eventbrite.sg/e/drip-singapore-presale-fri-35-tickets-887792289637?aff=ebdssbdestsearch,01/05/2024 23:01:10
What the Jazz Festival: Workshops and Masterclass,"Saturday, May 4 · 1 - 5pm GMT+8",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/what-the-jazz-festival-workshops-and-masterclass-tickets-879938589007?aff=ebdssbdestsearch,01/05/2024 23:01:10
Speed Dating Games @Atrium Bar,"Sat, 18 May, 15:00","Outram Road, Atrium Bar 317, Singapore",https://www.eventbrite.com/e/speed-dating-games-atrium-bar-tickets-886675840307?aff=ebdssbdestsearch,01/05/2024 23:01:10
MODAL presents MODE09 feat. Tommy Four Seven,"Sat, 18 May, 22:00","Cecil Street, MDLR, Singapore",https://www.eventbrite.sg/e/modal-presents-mode09-feat-tommy-four-seven-tickets-884858604907?aff=ebdssbdestsearch,01/05/2024 23:01:10
TMCS Workshop - Crisis Communication,"Mon, 20 May, 18:30",Sheraton Towers Singapore,https://www.eventbrite.sg/e/tmcs-workshop-crisis-communication-tickets-852771762297?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mother’s Day Card Making (For 13 to 18 Yr Olds) - NT20240511HCI,"Sat, 11 May, 14:00",Brahm Youth Centre @ Newton,https://www.eventbrite.sg/e/mothers-day-card-making-for-13-to-18-yr-olds-nt20240511hci-tickets-888027994637?aff=ebdssbdestsearch,01/05/2024 23:01:10
GARDEN VIBES - ENERGY BOOSTER AND MOBILITY WORKSHOP,"Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-energy-booster-and-mobility-workshop-tickets-859276407867?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mindfulness Based Stress Reduction by Christina Liew - TP20240706MBSR,"Sat, 6 Jul, 10:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/mindfulness-based-stress-reduction-by-christina-liew-tp20240706mbsr-tickets-873056514537?aff=ebdssbdestsearch,01/05/2024 23:01:10
DSA Interview Skills Workshop - 19 JUNE 2024,"Wed, 19 Jun, 09:00","Singapore Shopping Centre, 6th Floor (150m from Dhoby Ghaut MRT)",https://www.eventbrite.sg/e/dsa-interview-skills-workshop-19-june-2024-tickets-709927330757?aff=ebdssbdestsearch,01/05/2024 23:01:10
STRANGERS IN-SYNC: Night of Comedy!,"Tue, 21 May, 20:00",Monk's Brew Club,https://www.eventbrite.com/e/strangers-in-sync-night-of-comedy-tickets-883280063447?aff=ebdssbdestsearch,01/05/2024 23:01:10
Intensive Ballet Programme 2024,"Mon, 3 Jun, 09:00",Singapore Ballet,https://www.eventbrite.sg/e/intensive-ballet-programme-2024-registration-875026346357?aff=ebdssbdestsearch,01/05/2024 23:01:10
PRIVATE FUNCTION 5,"Sun, 12 May, 20:00",Phil’s Rec Studio,https://www.eventbrite.sg/e/private-function-5-tickets-875799940197?aff=ebdssbdestsearch,01/05/2024 23:01:10
Coaching Beyond Words Creativity & Art-Based Tools in Co-Active Coaching,"Thu, 23 May, 18:00",The Cascadia,https://www.eventbrite.com/e/coaching-beyond-words-creativity-art-based-tools-in-co-active-coaching-tickets-891369368777?aff=ebdssbdestsearch,01/05/2024 23:01:10
After Tradition. Workshop with Sujak Rahman & Sunar Sugiyou,"Sat, 4 May 2024 10:30 - 12:30 GMT+8",The Arts House,https://www.eventbrite.sg/e/after-tradition-workshop-with-sujak-rahman-sunar-sugiyou-tickets-870792272127?aff=ebdssbdestsearch,01/05/2024 23:01:10
Manifest Pool Party - Dr Whyte + Himmat + Gifted Fire + James S + Mikki S,"Sat, 18 May, 03:00",1-Altitude Coast,https://www.eventbrite.sg/e/manifest-pool-party-dr-whyte-himmat-gifted-fire-james-s-mikki-s-tickets-887551238647?aff=ebdssbdestsearch,01/05/2024 23:01:10
Watercolour Florals Intermediate Course by Sher Ley - TP20240604WFIC,"Tue, 4 Jun, 13:30",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/watercolour-florals-intermediate-course-by-sher-ley-tp20240604wfic-tickets-873187536427?aff=ebdssbdestsearch,01/05/2024 23:01:10
Weekend Mother's Day Workshop,May 4 · 10am - May 5 · 12pm GMT+8,Delta House,https://www.eventbrite.com/e/weekend-mothers-day-workshop-tickets-887105866527?aff=ebdssbdestsearch,01/05/2024 23:01:10
18.05 | LE Party @ SG (LGBT Gathering),"Sat, 18 May, 21:00",CT Hub @ Kallang,https://www.eventbrite.com/e/1805-le-party-sg-lgbt-gathering-tickets-886395642227?aff=ebdssbdestsearch,01/05/2024 23:01:10
Celebrating Cinco De Mayo,"Monday, May 6 · 6 - 8:30pm GMT+8",SPECTRUM,https://www.eventbrite.sg/e/celebrating-cinco-de-mayo-tickets-890806505237?aff=ebdssbdestsearch,01/05/2024 23:01:10
Walkabout Tasting: 2010 Vintage Bordeaux,"Sat, 11 May, 12:00",Crystal Wines Valley Point,https://www.eventbrite.sg/e/walkabout-tasting-2010-vintage-bordeaux-tickets-874900449797?aff=ebdssbdestsearch,01/05/2024 23:01:10
SLURP YOUR OYSTERS X THE CHEESE SHOP Cheese & Wine Night 17 MAY,"Fri, 17 May, 19:00",The Cheese Shop,https://www.eventbrite.sg/e/slurp-your-oysters-x-the-cheese-shop-cheese-wine-night-17-may-tickets-890178787717?aff=ebdssbdestsearch,01/05/2024 23:01:10
Paradigm Shift in IT Continuous Compliance,"Tue, 28 May, 08:00",Equarius Hotel,https://www.eventbrite.sg/e/paradigm-shift-in-it-continuous-compliance-tickets-866057831287?aff=ebdssbdestsearch,01/05/2024 23:01:10
Party Social 5th Anniversary : ALL PINK - CINCO DE MAYO EDITION,"Starts on Saturday, May 4 · 10pm GMT+8",Wallich Manor,https://www.eventbrite.sg/e/party-social-5th-anniversary-all-pink-cinco-de-mayo-edition-tickets-876323706797?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Art of Charcuterie Board Crafting & Cheese Cutting,"Sat, 8 Jun, 10:00",FairPrice Finest Clarke Quay,https://www.eventbrite.sg/e/the-art-of-charcuterie-board-crafting-cheese-cutting-tickets-883149683477?aff=ebdssbdestsearch,01/05/2024 23:01:10
Pathways toward Global Sustainability,"Fri, 31 May, 08:15",Elitez @ CT Hub (Main Building),https://www.eventbrite.sg/e/pathways-toward-global-sustainability-tickets-883873528517?aff=ebdssbdestsearch,01/05/2024 23:01:10
TROPIC GREEN @ The Jazz Loft,"Fri, 10 May, 19:45",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/tropic-green-the-jazz-loft-tickets-890376699677?aff=ebdssbdestsearch,01/05/2024 23:01:10
I'm Future-Ready: Confident Communicators and Innovators,,Mountbatten Square,https://www.eventbrite.sg/e/im-future-ready-confident-communicators-and-innovators-tickets-881189821477?aff=ebdssbdestsearch,01/05/2024 23:01:10
Standard Arabic Course,"Fri, 10 May, 19:45",Arabic Council,https://www.eventbrite.com/e/standard-arabic-course-tickets-843845172627?aff=ebdssbdestsearch,01/05/2024 23:01:10
Thugshop Presents - UFO95 [LIVE],"Sat, 11 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-ufo95-live-tickets-884801243337?aff=ebdssbdestsearch,01/05/2024 23:01:10
EarthFest 2024: Mother's Day Edition - Cupcakes Decoration Workshop Sunday,"Sun, 12 May, 17:00",Tanglin Mall,https://www.eventbrite.com/e/earthfest-2024-mothers-day-edition-cupcakes-decoration-workshop-sunday-tickets-891817850197?aff=ebdssbdestsearch,01/05/2024 23:01:10
Introduction to Dance Flow Therapy,"Sun, 26 May, 13:00",10 Square,https://www.eventbrite.sg/e/introduction-to-dance-flow-therapy-tickets-871621953727?aff=ebdssbdestsearch,01/05/2024 23:01:10
How To Identify Appropriate Prices To Buy & Sell Stocks? (2 Jun 2024),"Sun, 2 Jun, 13:45",87 Beach Rd,https://www.eventbrite.sg/e/how-to-identify-appropriate-prices-to-buy-sell-stocks-2-jun-2024-tickets-774175288127?aff=ebdssbdestsearch,01/05/2024 23:01:10
Wonka's Art Factory (Ages 3 to 6),"Sat, 1 Jun, 14:00",Goodman Arts Centre,https://www.eventbrite.sg/e/wonkas-art-factory-ages-3-to-6-tickets-858798919687?aff=ebdssbdestsearch,01/05/2024 23:01:10
Business Open Networking Day,"Friday, May 3 · 7:30 - 9:30am GMT+8",Singapore Recreation Club,https://www.eventbrite.sg/e/business-open-networking-day-tickets-884692417837?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Bernice Ye | Saturday, May 11th @ The Lemon Stand Comedy Club","Sat, 11 May, 20:00",The Lemon Stand,https://www.eventbrite.sg/e/bernice-ye-saturday-may-11th-the-lemon-stand-comedy-club-tickets-883156102677?aff=ebdssbdestsearch,01/05/2024 23:01:10
Thugshop Presents - All Night Long with ARTHUR ROBERT,"Fri, 10 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-arthur-robert-tickets-884783259547?aff=ebdssbdestsearch,01/05/2024 23:01:10
Kids Yoga: Exploring Emotions (Ages 3 to 8),"Sat, 1 Jun, 09:00",Goodman Arts Centre,https://www.eventbrite.sg/e/kids-yoga-exploring-emotions-ages-3-to-8-tickets-858489444037?aff=ebdssbdestsearch,01/05/2024 23:01:10
1Spatial World Tour 2024 - Singapore,"Mon, 27 May, 08:30",Vibe Hotel Singapore Orchard,https://www.eventbrite.com.au/e/1spatial-world-tour-2024-singapore-tickets-851167925177?aff=ebdssbdestsearch,01/05/2024 23:01:10
Instagram? TikTok? (Or Xiao Hong Shu?),"Fri, 17 May, 15:00","51 Goldhill Plaza, #14-01, Singapore 308900",https://www.eventbrite.sg/e/instagram-tiktok-or-xiao-hong-shu-tickets-888086690197?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Mirror, Mirror No More: Embracing Your Unique Self","Thu, 2 May 2024 19:30 - 21:30 GMT+8",Oxley Bizhub 1,https://www.eventbrite.sg/e/mirror-mirror-no-more-embracing-your-unique-self-tickets-891360813187?aff=ebdssbdestsearch,01/05/2024 23:01:10
30 Hour Famine 2024: Hunger Trials,"Sat, 18 May, 11:00",Fort Canning Park,https://www.eventbrite.sg/e/30-hour-famine-2024-hunger-trials-tickets-807552219427?aff=ebdssbdestsearch,01/05/2024 23:01:10
What the Jazz Festival: Workshop and Party,"Sunday, May 5 · 1 - 5pm GMT+8",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/what-the-jazz-festival-workshop-and-party-tickets-881672023757?aff=ebdssbdestsearch,01/05/2024 23:01:10
Public Speaking with Toastmasters at TMCS,"Mon, 13 May, 18:30",Sheraton Towers Singapore,https://www.eventbrite.sg/e/public-speaking-with-toastmasters-at-tmcs-tickets-879958849607?aff=ebdssbdestsearch,01/05/2024 23:01:10
Professional Business Networking Session with BNI Ambitious Singapore,"Thursday, May 2 · 8 - 10am GMT+8",Singapore Recreation Club,https://www.eventbrite.sg/e/professional-business-networking-session-with-bni-ambitious-singapore-tickets-890368184207?aff=ebdssbdestsearch,01/05/2024 23:01:10
Beyond the Text: A Picture Book Translation Masterclass,"Sun, 26 May, 10:00",National Library / Lee Kong Chian Reference Library,https://www.eventbrite.sg/e/beyond-the-text-a-picture-book-translation-masterclass-tickets-881203271707?aff=ebdssbdestsearch,01/05/2024 23:01:10
22 June 2024: Sexual Assault First Responder Training,"Sat, 22 Jun, 14:00",Aware Centre,https://www.eventbrite.sg/e/22-june-2024-sexual-assault-first-responder-training-tickets-875780291427?aff=ebdssbdestsearch,01/05/2024 23:01:10
Beginner Yoga Flow for a Toner Body,"Sat, 11 May, 14:30",Seth Centre,https://www.eventbrite.sg/e/beginner-yoga-flow-for-a-toner-body-tickets-878854737177?aff=ebdssbdestsearch,01/05/2024 23:01:10
UNDERGROUND SINGLES MIXER,"Thu, 9 May, 19:00",Tatawan,https://www.eventbrite.sg/e/underground-singles-mixer-tickets-853433090347?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Wine tasting with the winemakers, Drs John & Brigid Forrest","Thu, 9 May, 18:00",Meat And Green,https://www.eventbrite.com/e/wine-tasting-with-the-winemakers-drs-john-brigid-forrest-tickets-893356121207?aff=ebdssbdestsearch,01/05/2024 23:01:10
Awaken - International Magic Convention 2024,"Thu, 6 Jun, 10:00",PeopleUp Theatre @ SAFRA Tampines,https://www.eventbrite.sg/e/awaken-international-magic-convention-2024-tickets-888720114787?aff=ebdssbdestsearch,01/05/2024 23:01:10
TASTY vol. 15.0,May 3 · 10:30pm - May 4 · 3am GMT+8,"Blu Jaz , Bali Lane",https://www.eventbrite.com/e/tasty-vol-150-tickets-886382041547?aff=ebdssbdestsearch,01/05/2024 23:01:10
Deafheaven - Live in Singapore,"Mon, 15 Jul, 19:00",*SCAPE The Ground Theatre,https://www.eventbrite.sg/e/deafheaven-live-in-singapore-tickets-883164588057?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Get Down,"Fri, 10 May, 22:00",1880 Singapore,https://www.eventbrite.com/e/the-get-down-tickets-888188193797?aff=ebdssbdestsearch,01/05/2024 23:01:10
Dragons Unveiled: Immersive Art-Tech Fusion Experience,"Wed, 15 May, 19:30",2 Marina Blvd,https://www.eventbrite.sg/e/dragons-unveiled-immersive-art-tech-fusion-experience-tickets-875919277137?aff=ebdssbdestsearch,01/05/2024 23:01:10
Promote and Publish Your Way to Wealth,"Mon, 13 May, 10:00",Nancy Ho,https://www.eventbrite.com/e/promote-and-publish-your-way-to-wealth-tickets-882895192287?aff=ebdssbdestsearch,01/05/2024 23:01:10
Feel Africa: THE FORCE,May 4 · 9:30pm - May 5 · 3am GMT+8,Mortar & Pestle,https://www.eventbrite.sg/e/feel-africa-the-force-tickets-888072076487?aff=ebdssbdestsearch,01/05/2024 23:01:10
DTX HealthSG Leadership Masterclass 2024,"Thu, 9 May, 09:00",E7 building,https://www.eventbrite.sg/e/dtx-healthsg-leadership-masterclass-2024-registration-771359054697?aff=ebdssbdestsearch,01/05/2024 23:01:10
CERT First Aider Course (CFAC) Registration of Interest for Run 320,"Thu, 30 May, 09:00",The Adelphi,https://www.eventbrite.sg/e/cert-first-aider-course-cfac-registration-of-interest-for-run-320-registration-746926375897?aff=ebdssbdestsearch,01/05/2024 23:01:10
Drip Singapore celebrates Mother's Day Presale Sat 11/5,"Sat, 11 May, 22:00",Drip Singapore,https://www.eventbrite.sg/e/drip-singapore-celebrates-mothers-day-presale-sat-115-tickets-893479409967?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Devin Gray's ""How To Get Away With Marriage"" | Saturday, May 4th @ TLS","Saturday, May 4 · 8 - 10pm GMT+8",The Lemon Stand,https://www.eventbrite.sg/e/devin-grays-how-to-get-away-with-marriage-saturday-may-4th-tls-tickets-883137156007?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cinco De Mayo Pub Crawl - Party Singapore Edition,"Sat, 4 May 2024 17:30 - 23:00 GMT+8","1 Marina Blvd, #01 01",https://www.eventbrite.com/e/cinco-de-mayo-pub-crawl-party-singapore-edition-tickets-886995586677?aff=ebdssbdestsearch,01/05/2024 23:01:10
"7th GPF EW on Financing Port & Term Proj, 20-23 May 24, Singapore","Mon, 20 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/7th-gpf-ew-on-financing-port-term-proj-20-23-may-24-singapore-tickets-124001049477?aff=ebdssbdestsearch,01/05/2024 23:01:10
"How do you borrow money, need not repay and yet lenders are very happy?","Wed, 15 May, 14:00",140 Paya Lebar Rd,https://www.eventbrite.com.au/e/how-do-you-borrow-money-need-not-repay-and-yet-lenders-are-very-happy-tickets-887414820617?aff=ebdssbdestsearch,01/05/2024 23:01:10
Drip Singapore presents Entity Presale Fri 10/5,"Fri, 10 May, 22:00",Drip Singapore,https://www.eventbrite.sg/e/drip-singapore-presents-entity-presale-fri-105-tickets-893474053947?aff=ebdssbdestsearch,01/05/2024 23:01:10
Dance/Movement Therapy: Your Clothes and You,"Sat, 1 Jun, 11:00",Converge Studios,https://www.eventbrite.sg/e/dancemovement-therapy-your-clothes-and-you-tickets-886997923667?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Pivot Period - From Zero to Hero,"Thu, 30 May, 19:00",108 Robinson Rd,https://www.eventbrite.sg/e/the-pivot-period-from-zero-to-hero-tickets-890249709847?aff=ebdssbdestsearch,01/05/2024 23:01:10
Drip Singapore Presents WE(T) Presale Wed 8/5,"Wed, 8 May, 22:00",Drip Singapore,https://www.eventbrite.sg/e/drip-singapore-presents-wet-presale-wed-85-tickets-893472509327?aff=ebdssbdestsearch,01/05/2024 23:01:10
BNI Prosperity 瑞丰商务会议,"Friday, May 3 · 7:30 - 9:30am GMT+8","190 Keng Lee Rd, level 3",https://www.eventbrite.com/e/bni-prosperity-tickets-886023830127?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Singapore – Int. Conf. on Social Science & Humanities, 07-08 May 2024",May 7 · 9am - May 8 · 5pm GMT+8,Singapore,https://www.eventbrite.com/e/singapore-int-conf-on-social-science-humanities-07-08-may-2024-tickets-808830362387?aff=ebdssbdestsearch,01/05/2024 23:01:10
Ханг для взрослых - путь к себе,"Sunday, May 5 · 4 - 6pm GMT+8",36/38 Armenian Street,https://www.eventbrite.sg/e/881193372097?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Bollywood Club - GULABO at Hard Rock Cafe, Singapore",May 4 · 10:30pm - May 5 · 3:30am GMT+8,Hard Rock Cafe Singapore,https://www.eventbrite.com.au/e/bollywood-club-gulabo-at-hard-rock-cafe-singapore-tickets-883926246197?aff=ebdssbdestsearch,01/05/2024 23:01:10
Motown Night in the City,"Sat, 1 Jun, 18:00",The Exchange,https://www.eventbrite.com/e/motown-night-in-the-city-tickets-875772297517?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cybersecurity 101: Protecting Your Workspace,"Fri, 17 May, 19:30",Ichigo Ichie Cafe | 19 East Coast Rd,https://www.eventbrite.sg/e/cybersecurity-101-protecting-your-workspace-tickets-879230932387?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mindfulness Based Cognitive Therapy by Angie Chew - NT20240704MBCT,"Thu, 4 Jul, 19:00",Brahm Centre @ Newton,https://www.eventbrite.sg/e/mindfulness-based-cognitive-therapy-by-angie-chew-nt20240704mbct-tickets-881219099047?aff=ebdssbdestsearch,01/05/2024 23:01:10
Hard Ascension presents Rave Odyssey ft. Kavok's Birthday,"Tue, 21 May, 22:00",Oxley Tower,https://www.eventbrite.com/e/hard-ascension-presents-rave-odyssey-ft-kavoks-birthday-tickets-871148487577?aff=ebdssbdestsearch,01/05/2024 23:01:10
1-on-1 Tarots Consultation - Weekends,,"Starbucks @ Lazada One (Bencoolen MRT, 5 mins walk)",https://www.eventbrite.sg/e/1-on-1-tarots-consultation-weekends-tickets-612981713807?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Re* Lab by LUCIDO-L,"Fri, 10 May, 12:30",Nook Hair & Nail Salon,https://www.eventbrite.com/e/the-re-lab-by-lucido-l-tickets-887472944467?aff=ebdssbdestsearch,01/05/2024 23:01:10
NTUAC Prawning Contest,"Sat, 25 May, 13:00",ORTO,https://www.eventbrite.sg/e/ntuac-prawning-contest-tickets-851057936197?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Pasirisians TMC Chapter Meeting,"Mon, 13 May, 19:30","Pasir Ris East Community Club, Level 3 Conference Room",https://www.eventbrite.com/e/the-pasirisians-tmc-chapter-meeting-tickets-878621960937?aff=ebdssbdestsearch,01/05/2024 23:01:10
1 on 1 Relationship Consultation,,"Starbucks @ Lazada One (Bencoolen MRT, 5 mins walk)",https://www.eventbrite.sg/e/1-on-1-relationship-consultation-tickets-629415367307?aff=ebdssbdestsearch,01/05/2024 23:01:10
2008 Champagne Judgement Day,"Wed, 15 May, 19:00",Fine Wines SG Pte Ltd,https://www.eventbrite.sg/e/2008-champagne-judgement-day-tickets-892953767757?aff=ebdssbdestsearch,01/05/2024 23:01:10
Drip Singapore Presents Salt Basement Ft. EastOut 第七集 Sat 4/5,May 4 · 10pm - May 5 · 4am GMT+8,Drip Singapore,https://www.eventbrite.sg/e/drip-singapore-presents-salt-basement-ft-eastout-sat-45-tickets-887794757017?aff=ebdssbdestsearch,01/05/2024 23:01:10
STORYTELLING | The Little Prince: an enchanting journey,"Saturday, May 4 · 3 - 4pm GMT+8",Alliance Française de Singapour,https://www.eventbrite.sg/e/storytelling-the-little-prince-an-enchanting-journey-tickets-883866347037?aff=ebdssbdestsearch,01/05/2024 23:01:10
ELEVATE YOUR WELLNESS JOURNEY with OONA,"Sat, 25 May, 10:00",The Flow Playground,https://www.eventbrite.com/e/elevate-your-wellness-journey-with-oona-tickets-880177242827?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Stand-Up Comedy Competition | Wednesday, May 8th @ The Lemon Stand","Wed, 8 May, 20:00",The Lemon Stand,https://www.eventbrite.sg/e/stand-up-comedy-competition-wednesday-may-8th-the-lemon-stand-tickets-887376405717?aff=ebdssbdestsearch,01/05/2024 23:01:10
[16 May 24] BNI Synergy Weekly Networking Meeting,"Thu, 16 May, 07:30",Chui Huay Lim Club,https://www.eventbrite.sg/e/16-may-24-bni-synergy-weekly-networking-meeting-tickets-885472029677?aff=ebdssbdestsearch,01/05/2024 23:01:10
Singapore seminar - Migrate to New Zealand or Australia,"Sat, 25 May, 17:00",ACC EduHub,https://www.eventbrite.co.nz/e/singapore-seminar-migrate-to-new-zealand-or-australia-tickets-893384646527?aff=ebdssbdestsearch,01/05/2024 23:01:10
Inline Skating Foundation (For 13 to 25 Yr Olds) - SMII20240511IS,"Sat, 11 May, 16:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/inline-skating-foundation-for-13-to-25-yr-olds-smii20240511is-tickets-877180970897?aff=ebdssbdestsearch,01/05/2024 23:01:10
Elena Gabrielle - Ok!? - Live in Singapore,"Thu, 13 Jun, 20:00","Blu Jaz , Bali Lane",https://www.eventbrite.com.au/e/elena-gabrielle-ok-live-in-singapore-tickets-813867679137?aff=ebdssbdestsearch,01/05/2024 23:01:10
