Event Title,Date,Location,URL,Date_of_check
Wonka's Art Factory (Ages 3 to 6),"Sat, 1 Jun, 14:00",Goodman Arts Centre,https://www.eventbrite.sg/e/wonkas-art-factory-ages-3-to-6-tickets-858798919687?aff=ebdssbdestsearch,05/05/2024 23:07:14
Let's Talk about Money with Sissi Goh ▪ LinkedIn Local™ - Singapore,"Tue, 28 May, 19:30",The Terrace,https://www.eventbrite.sg/e/lets-talk-about-money-with-sissi-goh-linkedin-localtm-singapore-tickets-875319443017?aff=ebdssbdestsearch,05/05/2024 23:07:14
“Watercolour Painting in Chinese Style” 2-Day Workshop by Leach,"Sat, 8 Jun, 09:30",Art Workshops by Leach,https://www.eventbrite.sg/e/watercolour-painting-in-chinese-style-2-day-workshop-by-leach-registration-842419709027?aff=ebdssbdestsearch,05/05/2024 23:07:14
Kids Yoga: Exploring Emotions (Ages 3 to 8),"Sat, 1 Jun, 09:00",Goodman Arts Centre,https://www.eventbrite.sg/e/kids-yoga-exploring-emotions-ages-3-to-8-tickets-858489444037?aff=ebdssbdestsearch,05/05/2024 23:07:14
Field Trip!,"Thu, 13 Jun, 18:30",Esplanade Annexe Studio,https://www.eventbrite.sg/e/field-trip-tickets-893478497237?aff=ebdssbdestsearch,05/05/2024 23:07:14
".WAV(Y) Remixed Presents: DAVE NUNES with PRAV, XG & KNRCK",May 11 · 10pm - May 12 · 3am GMT+8,Mortar & Pestle,https://www.eventbrite.com/e/wavy-remixed-presents-dave-nunes-with-prav-xg-knrck-tickets-893592668727?aff=ebdssbdestsearch,05/05/2024 23:07:14
DSA Interview Skills Workshop - 19 JUNE 2024,"Wed, 19 Jun, 09:00","Singapore Shopping Centre, 6th Floor (150m from Dhoby Ghaut MRT)",https://www.eventbrite.sg/e/dsa-interview-skills-workshop-19-june-2024-tickets-709927330757?aff=ebdssbdestsearch,05/05/2024 23:07:14
Stand Up x Improv Night at Monk's Brew Club,"Sat, 25 May, 20:00",Monk's Brew Club,https://www.eventbrite.com/e/stand-up-x-improv-night-at-monks-brew-club-tickets-892727069697?aff=ebdssbdestsearch,05/05/2024 23:07:14
Discover the Akashic Records,"Sun, 26 May, 14:30",The Ark Studio,https://www.eventbrite.sg/e/discover-the-akashic-records-tickets-884216153317?aff=ebdssbdestsearch,05/05/2024 23:07:14
Women Empowerment Workshop - Representation Matters,"Sat, 25 May, 15:00",VisionCrest Commercial,https://www.eventbrite.sg/e/women-empowerment-workshop-representation-matters-tickets-893691183387?aff=ebdssbdestsearch,05/05/2024 23:07:14
Paradigm Shift in IT Continuous Compliance,"Tue, 28 May, 08:00",Equarius Hotel,https://www.eventbrite.sg/e/paradigm-shift-in-it-continuous-compliance-tickets-866057831287?aff=ebdssbdestsearch,05/05/2024 23:07:14
Thugshop Presents - All Night Long with RADIO SLAVE,"Sat, 25 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-radio-slave-tickets-891449819407?aff=ebdssbdestsearch,05/05/2024 23:07:14
From Seed to Tree: Fort Canning,"Sat, 8 Jun, 09:00",Fort Canning Park,https://www.eventbrite.sg/e/from-seed-to-tree-fort-canning-tickets-808512000157?aff=ebdssbdestsearch,05/05/2024 23:07:14
Sunday Wine Tasting - ALSACE,"Sun, 26 May, 11:00",JUICE,https://www.eventbrite.sg/e/sunday-wine-tasting-alsace-tickets-894198380427?aff=ebdssbdestsearch,05/05/2024 23:07:14
The Life Changing Magic of Tidying,"Sat, 25 May, 15:00",Tzu Chi Humanistic Youth Centre 慈济人文青年中心,https://www.eventbrite.sg/e/the-life-changing-magic-of-tidying-tickets-894228169527?aff=ebdssbdestsearch,05/05/2024 23:07:14
Tarot For Beginners Workshop (Part 1),"Sat, 1 Jun, 11:00",Co.,https://www.eventbrite.sg/e/tarot-for-beginners-workshop-part-1-tickets-874898072687?aff=ebdssbdestsearch,05/05/2024 23:07:14
F&B Tech Solutions Seminar: Grow Your Business with Expert Insights,"Mon, 6 May 2024 09:30 - 12:00 GMT+8",Block 79,https://www.eventbrite.sg/e/fb-tech-solutions-seminar-grow-your-business-with-expert-insights-tickets-884738044307?aff=ebdssbdestsearch,05/05/2024 23:07:14
Singing Bowls Mastery Training Course,"Sunday
May
12
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/singing-bowls-mastery-training-course-tickets-811238705807?aff=ebdssbdestsearch,05/05/2024 23:07:14
Singing Bowls Mastery Training Course,"Wednesday
May
15
12:30 PM",SPACE2B,https://www.eventbrite.sg/e/singing-bowls-mastery-training-course-tickets-811238705807?aff=ebdssbdestsearch,05/05/2024 23:07:14
Singing Bowls Mastery Training Course,"Sunday
June
16
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/singing-bowls-mastery-training-course-tickets-811238705807?aff=ebdssbdestsearch,05/05/2024 23:07:14
Singing Bowls Mastery Training Course,"Wednesday
June
19
12:30 PM",SPACE2B,https://www.eventbrite.sg/e/singing-bowls-mastery-training-course-tickets-811238705807?aff=ebdssbdestsearch,05/05/2024 23:07:14
Singing Bowls Mastery Training Course,"Sunday
July
14
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/singing-bowls-mastery-training-course-tickets-811238705807?aff=ebdssbdestsearch,05/05/2024 23:07:14
Singing Bowls Mastery Training Course,More options,,https://www.eventbrite.sg/e/singing-bowls-mastery-training-course-tickets-811238705807?aff=ebdssbdestsearch,05/05/2024 23:07:14
Artemis ILS Asia 2024,"Thu, 11 Jul, 08:00",Suntec Convention Centre,https://www.eventbrite.co.uk/e/artemis-ils-asia-2024-tickets-875098351727?aff=ebdssbdestsearch,05/05/2024 23:07:14
WellSpent Sunday Luxe: Learn Peruvian Cooking with Chef Tamara Chavez,"Sun, 26 May, 15:00",At-Sunrice Globalchef Academy,https://www.eventbrite.sg/e/wellspent-sunday-luxe-learn-peruvian-cooking-with-chef-tamara-chavez-tickets-893385659557?aff=ebdssbdestsearch,05/05/2024 23:07:14
Tantra (Couple) Training Course,"Saturday
May
18
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,05/05/2024 23:07:14
Tantra (Couple) Training Course,"Saturday
June
22
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,05/05/2024 23:07:14
Tantra (Couple) Training Course,"Saturday
July
20
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,05/05/2024 23:07:14
Tantra (Couple) Training Course,"Saturday
August
24
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,05/05/2024 23:07:14
Tantra (Couple) Training Course,"Saturday
September
21
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,05/05/2024 23:07:14
Tantra (Couple) Training Course,More options,,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,05/05/2024 23:07:14
UNDER THE STARS PLANET SOUND HEALING,"Wednesday, May 8 · 8 - 9pm GMT+8",SPACE2B,https://www.eventbrite.sg/e/under-the-stars-planet-sound-healing-tickets-812176811707?aff=ebdssbdestsearch,05/05/2024 23:07:14
BAYU SAMADHI : NATIVE AND ETHNIC FLUTE + TIBETAN SINGING BOWLS,"Sunday
May
19
9:15 AM",SPACE2B,https://www.eventbrite.sg/e/bayu-samadhi-native-and-ethnic-flute-tibetan-singing-bowls-tickets-812300712297?aff=ebdssbdestsearch,05/05/2024 23:07:14
BAYU SAMADHI : NATIVE AND ETHNIC FLUTE + TIBETAN SINGING BOWLS,"Sunday
July
7
9:15 AM",SPACE2B,https://www.eventbrite.sg/e/bayu-samadhi-native-and-ethnic-flute-tibetan-singing-bowls-tickets-812300712297?aff=ebdssbdestsearch,05/05/2024 23:07:14
BAYU SAMADHI : NATIVE AND ETHNIC FLUTE + TIBETAN SINGING BOWLS,"Sunday
July
21
9:15 AM",SPACE2B,https://www.eventbrite.sg/e/bayu-samadhi-native-and-ethnic-flute-tibetan-singing-bowls-tickets-812300712297?aff=ebdssbdestsearch,05/05/2024 23:07:14
BAYU SAMADHI : NATIVE AND ETHNIC FLUTE + TIBETAN SINGING BOWLS,"Sunday
August
18
9:15 AM",SPACE2B,https://www.eventbrite.sg/e/bayu-samadhi-native-and-ethnic-flute-tibetan-singing-bowls-tickets-812300712297?aff=ebdssbdestsearch,05/05/2024 23:07:14
BAYU SAMADHI : NATIVE AND ETHNIC FLUTE + TIBETAN SINGING BOWLS,"Sunday
September
1
9:15 AM",SPACE2B,https://www.eventbrite.sg/e/bayu-samadhi-native-and-ethnic-flute-tibetan-singing-bowls-tickets-812300712297?aff=ebdssbdestsearch,05/05/2024 23:07:14
BAYU SAMADHI : NATIVE AND ETHNIC FLUTE + TIBETAN SINGING BOWLS,More options,,https://www.eventbrite.sg/e/bayu-samadhi-native-and-ethnic-flute-tibetan-singing-bowls-tickets-812300712297?aff=ebdssbdestsearch,05/05/2024 23:07:14
Heart-based Listening F2F (1 June 2024),"Sat, 1 Jun, 15:00",Lorong 1 Toa Payoh,https://www.eventbrite.sg/e/heart-based-listening-f2f-1-june-2024-tickets-747621063727?aff=ebdssbdestsearch,05/05/2024 23:07:14
Game Design Workshop (For 13 – 25 Yr Olds) - SMII20240614GD,"Fri, 14 Jun, 14:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/game-design-workshop-for-13-25-yr-olds-smii20240614gd-tickets-890808721867?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: Tower Transit Bulim Bus Depot,"Friday
May
17
10:00 AM",Jurong East Bus Interchange Passenger Service Office,https://www.eventbrite.sg/e/open-my-factory-tower-transit-bulim-bus-depot-tickets-828332824777?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: Tower Transit Bulim Bus Depot,"Sold Out
June
21
10:00 AM",Jurong East Bus Interchange Passenger Service Office,https://www.eventbrite.sg/e/open-my-factory-tower-transit-bulim-bus-depot-tickets-828332824777?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: Tower Transit Bulim Bus Depot,"Friday
July
19
10:00 AM",Jurong East Bus Interchange Passenger Service Office,https://www.eventbrite.sg/e/open-my-factory-tower-transit-bulim-bus-depot-tickets-828332824777?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: Tower Transit Bulim Bus Depot,"Friday
August
16
10:00 AM",Jurong East Bus Interchange Passenger Service Office,https://www.eventbrite.sg/e/open-my-factory-tower-transit-bulim-bus-depot-tickets-828332824777?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: Tower Transit Bulim Bus Depot,"Friday
September
20
10:00 AM",Jurong East Bus Interchange Passenger Service Office,https://www.eventbrite.sg/e/open-my-factory-tower-transit-bulim-bus-depot-tickets-828332824777?aff=ebdssbdestsearch,05/05/2024 23:07:14
"Candlelight Night with Crystals, Colours, Divine Messages + Sound Bath","Friday
June
14
7:00 PM",SPACE2B,https://www.eventbrite.sg/e/candlelight-night-with-crystals-colours-divine-messages-sound-bath-tickets-812068387407?aff=ebdssbdestsearch,05/05/2024 23:07:14
"Candlelight Night with Crystals, Colours, Divine Messages + Sound Bath","Friday
October
11
7:00 PM",SPACE2B,https://www.eventbrite.sg/e/candlelight-night-with-crystals-colours-divine-messages-sound-bath-tickets-812068387407?aff=ebdssbdestsearch,05/05/2024 23:07:14
GONGS + CRYSTAL BOWLS SOUND HEALING ~ AQUA (WATER),"Saturday, May 11 · 2 - 3pm GMT+8",SPACE2B,https://www.eventbrite.sg/e/gongs-crystal-bowls-sound-healing-aqua-water-tickets-813639867747?aff=ebdssbdestsearch,05/05/2024 23:07:14
CRYSTAL BOWLS + MONOLINI SOUND HEALING ~ ARIA (AIR),"Saturday, May 11 · 3:30 - 4:30pm GMT+8",SPACE2B,https://www.eventbrite.sg/e/crystal-bowls-monolini-sound-healing-aria-air-tickets-813586036737?aff=ebdssbdestsearch,05/05/2024 23:07:14
Know your nature : Sui Community Walk,"Sat, 11 May 2024 07:45 - 10:30 GMT+8",Tzu Chi Humanistic Youth Centre (HYC),https://www.eventbrite.hk/e/know-your-nature-sui-community-walk-tickets-892856115677?aff=ebdssbdestsearch,05/05/2024 23:07:14
Minecraft Magic: June Holidays Coding Workshop for Kids Aged 7-10,"Wed, 5 Jun, 14:00",Stars of Kovan,https://www.eventbrite.sg/e/minecraft-magic-june-holidays-coding-workshop-for-kids-aged-7-10-tickets-855222783367?aff=ebdssbdestsearch,05/05/2024 23:07:14
THE JEWEL IN THE LOTUS - Reiki Healing & Gong + Crystal Bowls Sound Healing,"Friday, May 10 · 5 - 6pm GMT+8",SPACE2B,https://www.eventbrite.sg/e/the-jewel-in-the-lotus-reiki-healing-gong-crystal-bowls-sound-healing-tickets-812182217877?aff=ebdssbdestsearch,05/05/2024 23:07:14
"GO WITH THE FLOW ~ Crystal & Tibetan Bowls, Gongs, Rain Tower Sound Healing","Friday, May 10 · 12:30 - 1:30pm GMT+8",SPACE2B,https://www.eventbrite.sg/e/go-with-the-flow-crystal-tibetan-bowls-gongs-rain-tower-sound-healing-tickets-812179700347?aff=ebdssbdestsearch,05/05/2024 23:07:14
Lunchtime Discoveries with Coach Glen,"Mon, 6 May 2024 12:00 - 14:00 GMT+8",Crystal Jade La Mian Xiao Long Bao,https://www.eventbrite.sg/e/lunchtime-discoveries-with-coach-glen-tickets-881751421237?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: SingPost Mail Processing Centre,"Saturday
May
18
10:00 AM",General Post Office at SingPost Centre,https://www.eventbrite.sg/e/open-my-factory-singpost-mail-processing-centre-tickets-828294750897?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: SingPost Mail Processing Centre,"Sold Out
June
15
10:00 AM",General Post Office at SingPost Centre,https://www.eventbrite.sg/e/open-my-factory-singpost-mail-processing-centre-tickets-828294750897?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: SingPost Mail Processing Centre,"Saturday
July
20
10:00 AM",General Post Office at SingPost Centre,https://www.eventbrite.sg/e/open-my-factory-singpost-mail-processing-centre-tickets-828294750897?aff=ebdssbdestsearch,05/05/2024 23:07:14
Open My Factory: SingPost Mail Processing Centre,"Saturday
August
17
10:00 AM",General Post Office at SingPost Centre,https://www.eventbrite.sg/e/open-my-factory-singpost-mail-processing-centre-tickets-828294750897?aff=ebdssbdestsearch,05/05/2024 23:07:14
Intentional Living with Dreamy,"Fri, 17 May, 16:30",Crane (OUE Downtown Gallery),https://www.eventbrite.sg/e/intentional-living-with-dreamy-tickets-852797950627?aff=ebdssbdestsearch,05/05/2024 23:07:14
Let Go into Peace + Sound Bath,"Sat, 11 May 2024 12:00 - 13:00 GMT+8",SPACE2B,https://www.eventbrite.sg/e/let-go-into-peace-sound-bath-tickets-812163060577?aff=ebdssbdestsearch,05/05/2024 23:07:14
SANTAI SWARA – A MULTI INSTRUMENTS SOUNDBATH,"Sunday
May
19
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/santai-swara-a-multi-instruments-soundbath-tickets-812300070377?aff=ebdssbdestsearch,05/05/2024 23:07:14
SANTAI SWARA – A MULTI INSTRUMENTS SOUNDBATH,"Sunday
June
9
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/santai-swara-a-multi-instruments-soundbath-tickets-812300070377?aff=ebdssbdestsearch,05/05/2024 23:07:14
SANTAI SWARA – A MULTI INSTRUMENTS SOUNDBATH,"Sunday
June
23
9:15 AM",SPACE2B,https://www.eventbrite.sg/e/santai-swara-a-multi-instruments-soundbath-tickets-812300070377?aff=ebdssbdestsearch,05/05/2024 23:07:14
SANTAI SWARA – A MULTI INSTRUMENTS SOUNDBATH,"Sunday
July
7
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/santai-swara-a-multi-instruments-soundbath-tickets-812300070377?aff=ebdssbdestsearch,05/05/2024 23:07:14
SANTAI SWARA – A MULTI INSTRUMENTS SOUNDBATH,"Sunday
August
4
9:15 AM",SPACE2B,https://www.eventbrite.sg/e/santai-swara-a-multi-instruments-soundbath-tickets-812300070377?aff=ebdssbdestsearch,05/05/2024 23:07:14
SANTAI SWARA – A MULTI INSTRUMENTS SOUNDBATH,More options,,https://www.eventbrite.sg/e/santai-swara-a-multi-instruments-soundbath-tickets-812300070377?aff=ebdssbdestsearch,05/05/2024 23:07:14
Kundalini Yoga and Gong Healing,"Sat, 11 May 2024 17:30 - 18:30 GMT+8",SPACE2B,https://www.eventbrite.sg/e/kundalini-yoga-and-gong-healing-tickets-812164765677?aff=ebdssbdestsearch,05/05/2024 23:07:14
Coming Back to Heart,"Saturday
May
18
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/coming-back-to-heart-tickets-812161114757?aff=ebdssbdestsearch,05/05/2024 23:07:14
Coming Back to Heart,"Saturday
June
1
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/coming-back-to-heart-tickets-812161114757?aff=ebdssbdestsearch,05/05/2024 23:07:14
Coming Back to Heart,"Saturday
June
15
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/coming-back-to-heart-tickets-812161114757?aff=ebdssbdestsearch,05/05/2024 23:07:14
Coming Back to Heart,"Saturday
June
29
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/coming-back-to-heart-tickets-812161114757?aff=ebdssbdestsearch,05/05/2024 23:07:14
Coming Back to Heart,"Saturday
July
6
10:30 AM",SPACE2B,https://www.eventbrite.sg/e/coming-back-to-heart-tickets-812161114757?aff=ebdssbdestsearch,05/05/2024 23:07:14
Coming Back to Heart,More options,,https://www.eventbrite.sg/e/coming-back-to-heart-tickets-812161114757?aff=ebdssbdestsearch,05/05/2024 23:07:14
Mindfulness Based Stress Reduction by Christina Liew - TP20240706MBSR,"Sat, 6 Jul, 10:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/mindfulness-based-stress-reduction-by-christina-liew-tp20240706mbsr-tickets-873056514537?aff=ebdssbdestsearch,05/05/2024 23:07:14
Mindfulness Based Cognitive Therapy by Lily Gan - TP20240601MBCT,"Sat, 1 Jun, 14:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/mindfulness-based-cognitive-therapy-by-lily-gan-tp20240601mbct-tickets-868087171097?aff=ebdssbdestsearch,05/05/2024 23:07:14
[06 & 07 Jun 2024] Professional Certificate in AI Ethics & Governance,"Thu, 6 Jun, 09:00","Holiday Inn Singapore Orchard City Centre, an IHG Hotel",https://www.eventbrite.sg/e/06-07-jun-2024-professional-certificate-in-ai-ethics-governance-tickets-730915878067?aff=ebdssbdestsearch,05/05/2024 23:07:14
Frame Drum Circle: Empowerment Through Rhythm,"Friday
May
17
7:30 PM",Co.,https://www.eventbrite.sg/e/frame-drum-circle-empowerment-through-rhythm-tickets-824949455027?aff=ebdssbdestsearch,05/05/2024 23:07:14
Frame Drum Circle: Empowerment Through Rhythm,"Friday
July
19
7:30 PM",Co.,https://www.eventbrite.sg/e/frame-drum-circle-empowerment-through-rhythm-tickets-824949455027?aff=ebdssbdestsearch,05/05/2024 23:07:14
Frame Drum Circle: Empowerment Through Rhythm,"Friday
August
16
7:30 PM",Co.,https://www.eventbrite.sg/e/frame-drum-circle-empowerment-through-rhythm-tickets-824949455027?aff=ebdssbdestsearch,05/05/2024 23:07:14
Frame Drum Circle: Empowerment Through Rhythm,"Friday
September
20
7:30 PM",Co.,https://www.eventbrite.sg/e/frame-drum-circle-empowerment-through-rhythm-tickets-824949455027?aff=ebdssbdestsearch,05/05/2024 23:07:14
Frame Drum Circle: Empowerment Through Rhythm,"Friday
October
18
7:30 PM",Co.,https://www.eventbrite.sg/e/frame-drum-circle-empowerment-through-rhythm-tickets-824949455027?aff=ebdssbdestsearch,05/05/2024 23:07:14
Frame Drum Circle: Empowerment Through Rhythm,More options,,https://www.eventbrite.sg/e/frame-drum-circle-empowerment-through-rhythm-tickets-824949455027?aff=ebdssbdestsearch,05/05/2024 23:07:14
REIKI HEALING: LEVEL 2 TRAINING,"Saturday
May
18
3:00 PM",SPACE2B,https://www.eventbrite.sg/e/reiki-healing-level-2-training-tickets-811267331427?aff=ebdssbdestsearch,05/05/2024 23:07:14
REIKI HEALING: LEVEL 2 TRAINING,"Saturday
July
20
3:00 PM",SPACE2B,https://www.eventbrite.sg/e/reiki-healing-level-2-training-tickets-811267331427?aff=ebdssbdestsearch,05/05/2024 23:07:14
REIKI HEALING: LEVEL 2 TRAINING,"Saturday
September
21
3:00 PM",SPACE2B,https://www.eventbrite.sg/e/reiki-healing-level-2-training-tickets-811267331427?aff=ebdssbdestsearch,05/05/2024 23:07:14
REIKI HEALING: LEVEL 2 TRAINING,"Saturday
November
16
3:00 PM",SPACE2B,https://www.eventbrite.sg/e/reiki-healing-level-2-training-tickets-811267331427?aff=ebdssbdestsearch,05/05/2024 23:07:14
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,"Wednesday
May
15
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,05/05/2024 23:07:14
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,"Wednesday
May
29
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,05/05/2024 23:07:14
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,"Wednesday
June
12
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,05/05/2024 23:07:14
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,"Wednesday
June
26
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,05/05/2024 23:07:14
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,"Wednesday
July
10
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,05/05/2024 23:07:14
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,More options,,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,05/05/2024 23:07:14
Goddess retreat,"Sat, 15 Jun, 14:00",Balanced Living Wellness Centre,https://www.eventbrite.sg/e/goddess-retreat-tickets-886140428877?aff=ebdssbdestsearch,05/05/2024 23:07:14
Ho Seh Bo?,"Sunday
May
12
2:00 PM",Garden of Secrets,https://www.eventbrite.sg/e/ho-seh-bo-tickets-850667739107?aff=ebdssbdestsearch,05/05/2024 23:07:14
Ho Seh Bo?,"Sunday
May
26
2:00 PM",Garden of Secrets,https://www.eventbrite.sg/e/ho-seh-bo-tickets-850667739107?aff=ebdssbdestsearch,05/05/2024 23:07:14
Ho Seh Bo?,"Sunday
June
9
2:00 PM",Garden of Secrets,https://www.eventbrite.sg/e/ho-seh-bo-tickets-850667739107?aff=ebdssbdestsearch,05/05/2024 23:07:14
Ho Seh Bo?,"Sunday
June
23
2:00 PM",Garden of Secrets,https://www.eventbrite.sg/e/ho-seh-bo-tickets-850667739107?aff=ebdssbdestsearch,05/05/2024 23:07:14
AURA-SOMA® ARCHANGELOI ＋ CRYSTALS BOWLS SOUND HEALING,"Wednesday, May 8 · 6:30 - 7:30pm GMT+8",SPACE2B,https://www.eventbrite.sg/e/aura-soma-archangeloi-crystals-bowls-sound-healing-tickets-812301324127?aff=ebdssbdestsearch,05/05/2024 23:07:14
Thugshop Presents - UFO95 [LIVE],May 11 · 10pm - May 12 · 4am GMT+8,Headquarters,https://www.eventbrite.sg/e/thugshop-presents-ufo95-live-tickets-884801243337?aff=ebdssbdestsearch,05/05/2024 23:07:14
Thugshop Presents - All Night Long with ARTHUR ROBERT,May 10 · 10pm - May 11 · 3am GMT+8,Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-arthur-robert-tickets-884783259547?aff=ebdssbdestsearch,05/05/2024 23:07:14
"Startup Mastery: Leveraging Lean Startup , Agile, and Design Thinking","Monday, May 6 · 7 - 10pm GMT+8",Online,https://www.eventbrite.com/e/startup-mastery-leveraging-lean-startup-agile-and-design-thinking-tickets-890104365117?aff=ebdssbdestsearch,05/05/2024 23:07:14
Asia Tech Expo,"Mon, 25 Nov, 08:00",Marina Bay Sands Singapore,https://www.eventbrite.co.uk/e/asia-tech-expo-tickets-849596625377?aff=ebdssbdestsearch,05/05/2024 23:07:14
TMCS Social: Dragon Boat,"Sat, 25 May, 08:00",3 Stadium Walk,https://www.eventbrite.sg/e/tmcs-social-dragon-boat-tickets-894122062157?aff=ebdssbdestsearch,05/05/2024 23:07:14
FULL MOON SOUND BATH: CULTIVATE GRATITUDE & ABUNDANCE,"Tuesday
May
21
12:30 PM",SPACE2B,https://www.eventbrite.sg/e/full-moon-sound-bath-cultivate-gratitude-abundance-tickets-812217804317?aff=ebdssbdestsearch,05/05/2024 23:07:14
FULL MOON SOUND BATH: CULTIVATE GRATITUDE & ABUNDANCE,"Tuesday
May
21
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/full-moon-sound-bath-cultivate-gratitude-abundance-tickets-812217804317?aff=ebdssbdestsearch,05/05/2024 23:07:14
FULL MOON SOUND BATH: CULTIVATE GRATITUDE & ABUNDANCE,"Tuesday
June
18
12:30 PM",SPACE2B,https://www.eventbrite.sg/e/full-moon-sound-bath-cultivate-gratitude-abundance-tickets-812217804317?aff=ebdssbdestsearch,05/05/2024 23:07:14
FULL MOON SOUND BATH: CULTIVATE GRATITUDE & ABUNDANCE,"Tuesday
June
18
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/full-moon-sound-bath-cultivate-gratitude-abundance-tickets-812217804317?aff=ebdssbdestsearch,05/05/2024 23:07:14
FULL MOON SOUND BATH: CULTIVATE GRATITUDE & ABUNDANCE,"Tuesday
August
20
12:30 PM",SPACE2B,https://www.eventbrite.sg/e/full-moon-sound-bath-cultivate-gratitude-abundance-tickets-812217804317?aff=ebdssbdestsearch,05/05/2024 23:07:14
FULL MOON SOUND BATH: CULTIVATE GRATITUDE & ABUNDANCE,More options,,https://www.eventbrite.sg/e/full-moon-sound-bath-cultivate-gratitude-abundance-tickets-812217804317?aff=ebdssbdestsearch,05/05/2024 23:07:14
Therapeutic Group Sound Therapy,"Friday, May 10 · 8 - 9pm GMT+8",150 Cantonment Rd,https://www.eventbrite.sg/e/therapeutic-group-sound-therapy-tickets-871601322017?aff=ebdssbdestsearch,05/05/2024 23:07:14
Mindfulness Based Cognitive Therapy by Angie Chew - NT20240704MBCT,"Thu, 4 Jul, 19:00",Brahm Centre @ Newton,https://www.eventbrite.sg/e/mindfulness-based-cognitive-therapy-by-angie-chew-nt20240704mbct-tickets-881219099047?aff=ebdssbdestsearch,05/05/2024 23:07:14
Yacht Party for Singles,"Sat, 29 Jun, 14:00","ONE°15 Marina Sentosa Cove, Singapore",https://www.eventbrite.com/e/yacht-party-for-singles-tickets-885997892547?aff=ebdssbdestsearch,05/05/2024 23:07:14
