Event Title,Date,Location,URL,Date_of_check
Coffee Painting Workshop,"Sun, 5 May 2024 11:00 AM - 12:30 PM GMT+8",281 Joo Chiat Rd,https://www.eventbrite.sg/e/coffee-painting-workshop-tickets-886116657777?aff=ebdssbdestsearch,01/05/2024 22:34:17
Jazzy Ukulele Mother's Day,"Sun, 12 May, 12:00",Crane (OCBC Wisma Atria),https://www.eventbrite.sg/e/jazzy-ukulele-mothers-day-tickets-868843754057?aff=ebdssbdestsearch,01/05/2024 22:34:17
TRANCE4M International ft Suncatcher & Exolight: UPLIFTING & CLASSIC TRANCE,"Starts on Saturday, May 4 · 10:30pm GMT+8",iKi Singapore,https://www.eventbrite.sg/e/trance4m-international-ft-suncatcher-exolight-uplifting-classic-trance-tickets-880436407997?aff=ebdssbdestsearch,01/05/2024 22:34:17
HR101 for Business Owners,"Sat, 18 May, 09:00",1 Jln Kilang Timor,https://www.eventbrite.sg/e/hr101-for-business-owners-tickets-875875917447?aff=ebdssbdestsearch,01/05/2024 22:34:17
Mindfulness Based Cognitive Therapy by Lily Gan - TP20240601MBCT,"Sat, 1 Jun, 14:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/mindfulness-based-cognitive-therapy-by-lily-gan-tp20240601mbct-tickets-868087171097?aff=ebdssbdestsearch,01/05/2024 22:34:17
The Flow Playground: Mother's Day Reformer Class (Open Level),"Sun, 12 May, 10:10","12a Sago Street, Singapore",https://www.eventbrite.com/e/the-flow-playground-mothers-day-reformer-class-open-level-tickets-890803626627?aff=ebdssbdestsearch,01/05/2024 22:34:17
Strings & Melodies: A Family Musical Adventure,"Sun, 12 May, 16:30",36/38 Armenian Street,https://www.eventbrite.sg/e/strings-melodies-a-family-musical-adventure-tickets-881283431467?aff=ebdssbdestsearch,01/05/2024 22:34:17
Barbecue & Brews Bash,"Sat, 18 May, 19:00","ONE°15 Marina Sentosa Cove, Singapore",https://www.eventbrite.sg/e/barbecue-brews-bash-tickets-870884758757?aff=ebdssbdestsearch,01/05/2024 22:34:17
Dramaturgs &: In conversation with Choreographers,"Tue, 28 May, 19:30","Rehearsal Studio, 42 Waterloo St",https://www.eventbrite.sg/e/dramaturgs-in-conversation-with-choreographers-tickets-885423785377?aff=ebdssbdestsearch,01/05/2024 22:34:17
Comedy Trivia Night,"Wed, 29 May, 20:00",116 Tg Pagar Rd,https://www.eventbrite.sg/e/comedy-trivia-night-tickets-892900658907?aff=ebdssbdestsearch,01/05/2024 22:34:17
Boa Viagem: A Culinary Journey through Portugal's Rich Flavours,"Wed, 8 May, 19:00",TUGA Singapore - Portuguese Restaurant Wine & Gourmet Products,https://www.eventbrite.sg/e/boa-viagem-a-culinary-journey-through-portugals-rich-flavours-tickets-890871830627?aff=ebdssbdestsearch,01/05/2024 22:34:17
"Cheese & Wine Night (River Valley) - 17 May, Friday","Fri, 17 May, 19:00",The Cheese Shop River Valley,https://www.eventbrite.sg/e/cheese-wine-night-river-valley-17-may-friday-tickets-870961036907?aff=ebdssbdestsearch,01/05/2024 22:34:17
Asia Tech Expo,"Mon, 25 Nov, 08:00",Marina Bay Sands Singapore,https://www.eventbrite.co.uk/e/asia-tech-expo-tickets-849596625377?aff=ebdssbdestsearch,01/05/2024 22:34:17
Thugshop Presents - All Night Long with RADIO SLAVE,"Sat, 25 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-radio-slave-tickets-891449819407?aff=ebdssbdestsearch,01/05/2024 22:34:17
Sound Healing (Singing Bowl) Therapy Certification Level 1,"Sat, 4 May 2024 10:00 - 18:00 GMT+8",203 Henderson Rd,https://www.eventbrite.sg/e/sound-healing-singing-bowl-therapy-certification-level-1-tickets-807460033697?aff=ebdssbdestsearch,01/05/2024 22:34:17
Know your nature : Sui Community Walk,"Sat, 11 May, 07:45",Tzu Chi Humanistic Youth Centre (HYC),https://www.eventbrite.hk/e/know-your-nature-sui-community-walk-tickets-892856115677?aff=ebdssbdestsearch,01/05/2024 22:34:17
Refuge Retreat (Unguided),"Sat, 11 May, 08:30",10a Jln Klapa,https://www.eventbrite.sg/e/refuge-retreat-unguided-tickets-853377022647?aff=ebdssbdestsearch,01/05/2024 22:34:17
Moving Slow: A Body Pilgrimage,"Sat, 4 May 2024 09:00 - 11:00 GMT+8",Sundial Garden,https://www.eventbrite.sg/e/moving-slow-a-body-pilgrimage-tickets-886995526497?aff=ebdssbdestsearch,01/05/2024 22:34:17
Tarot For Beginners Workshop (Part 1),"Sat, 1 Jun, 11:00",Co.,https://www.eventbrite.sg/e/tarot-for-beginners-workshop-part-1-tickets-874898072687?aff=ebdssbdestsearch,01/05/2024 22:34:17
Tri-Portfolio ONSITE Seminar (PUBLIC),"Thu, 9 May, 19:15",Mind Kinesis Value Investing Academy,https://www.eventbrite.sg/e/tri-portfolio-onsite-seminar-public-tickets-881161055437?aff=ebdssbdestsearch,01/05/2024 22:34:17
Friendzone → SG Social // Open-to-all,"Thu, 30 May, 19:30",Yeast Side - Farrer Park,https://www.eventbrite.sg/e/friendzone-sg-social-open-to-all-tickets-890015298717?aff=ebdssbdestsearch,01/05/2024 22:34:17
Josephine Alexandra Live in Singapore,"Sat, 15 Jun, 19:00",Stephen Riady Centre,https://www.eventbrite.com/e/josephine-alexandra-live-in-singapore-tickets-881732043277?aff=ebdssbdestsearch,01/05/2024 22:34:17
