Event Title,Date,Location,URL,Date_of_check
Martin Foakes - Asia's Secret Underworld,"Thu, 30 May, 19:30",The British Club,https://www.eventbrite.sg/e/martin-foakes-asias-secret-underworld-tickets-894001652007?aff=ebdssbdestsearch,05/05/2024 21:44:22
Friendzone → SG Social // Open-to-all,"Thu, 30 May, 19:30",Yeast Side - Farrer Park,https://www.eventbrite.sg/e/friendzone-sg-social-open-to-all-tickets-890015298717?aff=ebdssbdestsearch,05/05/2024 21:44:22
たった5日でウエスト-7cm 美くびれデザインTour in シンガポール,"Sun, 9 Jun, 09:30",Caliente Dance Studio,https://www.eventbrite.sg/e/5-7cm-tour-in-tickets-876450345577?aff=ebdssbdestsearch,05/05/2024 21:44:22
New Tiles! Zentangle Intermediate Course by Adeline Ho - MP20240517ZIC,"Fri, 17 May, 14:00",Brahm Centre @ MacPherson,https://www.eventbrite.sg/e/new-tiles-zentangle-intermediate-course-by-adeline-ho-mp20240517zic-tickets-846613362357?aff=ebdssbdestsearch,05/05/2024 21:44:22
Singapore's Embrace of AI and Sustainable IT for Digital Resilience,"Thu, 23 May, 12:15",Novotel Singapore On Stevens,https://www.eventbrite.sg/e/singapores-embrace-of-ai-and-sustainable-it-for-digital-resilience-tickets-877792640417?aff=ebdssbdestsearch,05/05/2024 21:44:22
"Bernice Ye | Saturday, May 11th @ The Lemon Stand Comedy Club","Saturday, May 11 · 8 - 10:30pm GMT+8",The Lemon Stand,https://www.eventbrite.sg/e/bernice-ye-saturday-may-11th-the-lemon-stand-comedy-club-tickets-883156102677?aff=ebdssbdestsearch,05/05/2024 21:44:22
Practitioner Workshop on ASME B31.3 Process Piping Code,"Mon, 13 May, 08:00",Hotel Grand Pacific,https://www.eventbrite.sg/e/practitioner-workshop-on-asme-b313-process-piping-code-tickets-859381793077?aff=ebdssbdestsearch,05/05/2024 21:44:22
Sound Healing Fusion: Harmonize and Heal with Singing Bowls and Reiki,"Thu, 16 May, 19:00",Crane (Joo Chiat Road),https://www.eventbrite.co.uk/e/sound-healing-fusion-harmonize-and-heal-with-singing-bowls-and-reiki-tickets-887295553887?aff=ebdssbdestsearch,05/05/2024 21:44:22
Everything in Between - hongjoin,"Sun, 9 Jun, 19:00",Esplanade Annexe Studio,https://www.eventbrite.sg/e/everything-in-between-hongjoin-tickets-893755515807?aff=ebdssbdestsearch,05/05/2024 21:44:22
Mother's Day Cricut Workshop | Love At First Sip with Hydro Flask,"Sat, 11 May 2024 11:00 - 13:00 GMT+8",Hydroflask Funan Mall,https://www.eventbrite.sg/e/mothers-day-cricut-workshop-love-at-first-sip-with-hydro-flask-tickets-885314669007?aff=ebdssbdestsearch,05/05/2024 21:44:22
The Get Down,May 10 · 10pm - May 11 · 3am GMT+8,1880 Singapore,https://www.eventbrite.com/e/the-get-down-tickets-888188193797?aff=ebdssbdestsearch,05/05/2024 21:44:22
Mahjong Lah! (Community Games & Coaching),"Sat, 11 May 2024 14:00 - 17:00 GMT+8",Co.,https://www.eventbrite.sg/e/mahjong-lah-community-games-coaching-tickets-875793420697?aff=ebdssbdestsearch,05/05/2024 21:44:22
The Other Book Club Book Discussion Session: May 2024,"Thu, 23 May, 19:30",Secret Location,https://www.eventbrite.sg/e/the-other-book-club-book-discussion-session-may-2024-tickets-891358345807?aff=ebdssbdestsearch,05/05/2024 21:44:22
Data-Driven Persona and Content Marketing Storytelling via Generative AI,"Mon, 13 May, 17:00",BLOCK71 Singapore,https://www.eventbrite.sg/e/data-driven-persona-and-content-marketing-storytelling-via-generative-ai-tickets-884822737627?aff=ebdssbdestsearch,05/05/2024 21:44:22
IMPROV 201 SHOWCASE by The Eager Eggplants,"Sun, 26 May, 20:00",The Improv Company (The Den),https://www.eventbrite.sg/e/improv-201-showcase-by-the-eager-eggplants-tickets-883924420737?aff=ebdssbdestsearch,05/05/2024 21:44:22
WSQ Respond to Fire Emergency in Buildings (PI-CP-103E-1)Run 302,"Mon, 13 May, 09:00",OnePeople.sg,https://www.eventbrite.sg/e/wsq-respond-to-fire-emergency-in-buildings-pi-cp-103e-1run-302-registration-739993680017?aff=ebdssbdestsearch,05/05/2024 21:44:22
Batter Together: Christian Singles Tea-Time,"Sat, 8 Jun, 15:00",café Q classified,https://www.eventbrite.sg/e/batter-together-christian-singles-tea-time-tickets-878862119257?aff=ebdssbdestsearch,05/05/2024 21:44:22
GARDEN VIBES - CIRCUIT TRAINING AND HIIT WORKOUT,"Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-circuit-training-and-hiit-workout-tickets-874918112627?aff=ebdssbdestsearch,05/05/2024 21:44:22
IBM Meetup #18 (May 2024),"Wed, 15 May, 16:00",Jubilicious @Hotel Boss,https://www.eventbrite.sg/e/ibm-meetup-18-may-2024-tickets-845820741607?aff=ebdssbdestsearch,05/05/2024 21:44:22
WE ARE ONE HOLLAND VILLAGE,"Sat, 18 May, 17:00",Parliament Bar,https://www.eventbrite.com/e/we-are-one-holland-village-tickets-884677884367?aff=ebdssbdestsearch,05/05/2024 21:44:22
18.05 | LE Party @ SG (LGBT Gathering),"Sat, 18 May, 21:00",CT Hub @ Kallang,https://www.eventbrite.com/e/1805-le-party-sg-lgbt-gathering-tickets-886395642227?aff=ebdssbdestsearch,05/05/2024 21:44:22
11th Barbells & BBQ Strengthlifting Meet,"Sat, 25 May, 14:00",34 Haig Rd,https://www.eventbrite.sg/e/11th-barbells-bbq-strengthlifting-meet-tickets-846866028087?aff=ebdssbdestsearch,05/05/2024 21:44:22
GARDEN VIBES - INTRO TO MUAY THAI AND INTRO TO BRAZILIAN JIU-JITSU (BJJ),"Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-intro-to-muay-thai-and-intro-to-brazilian-jiu-jitsu-bjj-tickets-861297302417?aff=ebdssbdestsearch,05/05/2024 21:44:22
"How do you borrow money, need not repay and yet lenders are very happy?","Wed, 15 May, 14:00",140 Paya Lebar Rd,https://www.eventbrite.com.au/e/how-do-you-borrow-money-need-not-repay-and-yet-lenders-are-very-happy-tickets-887414820617?aff=ebdssbdestsearch,05/05/2024 21:44:22
How To Go On,"Tue, 21 May, 19:00",Potato Productions,https://www.eventbrite.com/e/how-to-go-on-tickets-846875345957?aff=ebdssbdestsearch,05/05/2024 21:44:22
"GARDEN VIBES - YOGA WORKSHOPS: BREATHE AND FLOW, STRETCH AND RESET AND MORE","Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-yoga-workshops-breathe-and-flow-stretch-and-reset-and-more-tickets-861307141847?aff=ebdssbdestsearch,05/05/2024 21:44:22
NEW Pen Ink Drawing Course by Xiang Ling - NT20240607PID,"Fri, 7 Jun, 14:30",Brahm Centre @ Newton,https://www.eventbrite.sg/e/new-pen-ink-drawing-course-by-xiang-ling-nt20240607pid-tickets-848158604217?aff=ebdssbdestsearch,05/05/2024 21:44:22
(Japanese Nagomi) Pastel Art Course by Zu Wee Ling - TP20240520PAC,"Mon, 20 May, 14:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/japanese-nagomi-pastel-art-course-by-zu-wee-ling-tp20240520pac-tickets-855865515797?aff=ebdssbdestsearch,05/05/2024 21:44:22
FLORAL ELEGANCE: A floral tea pairing experience (Calling for Ladies!),"Sat, 18 May, 15:00",Fabrique Love Pte Ltd,https://www.eventbrite.sg/e/floral-elegance-a-floral-tea-pairing-experience-calling-for-ladies-tickets-874495849627?aff=ebdssbdestsearch,05/05/2024 21:44:22
Lunch & Board Game Socials @ Mind Cafe MEGA| Age 25 to 40 Singles,"Sun, 26 May, 11:30",The Mind Cafe (MEGA store),https://www.eventbrite.com/e/lunch-board-game-socials-mind-cafe-mega-age-25-to-40-singles-tickets-867382934707?aff=ebdssbdestsearch,05/05/2024 21:44:22
Instagram? TikTok? (Or Xiao Hong Shu?),"Fri, 17 May, 15:00","51 Goldhill Plaza, #14-01, Singapore 308900",https://www.eventbrite.sg/e/instagram-tiktok-or-xiao-hong-shu-tickets-888086690197?aff=ebdssbdestsearch,05/05/2024 21:44:22
Singapore-International Physiotherapy Congress 2024,,One Farrer Hotel,https://www.eventbrite.com/e/singapore-international-physiotherapy-congress-2024-registration-719106375527?aff=ebdssbdestsearch,05/05/2024 21:44:22
Trampoliné Fitness Neon Party,"Sat, 22 Jun, 17:30",509 Bishan St.11,https://www.eventbrite.com/e/trampoline-fitness-neon-party-tickets-881949654157?aff=ebdssbdestsearch,05/05/2024 21:44:22
Walkabout Tasting: Chateauneuf du Pape,"Sat, 25 May, 12:00",Crystal Wines Valley Point,https://www.eventbrite.sg/e/walkabout-tasting-chateauneuf-du-pape-tickets-888150400757?aff=ebdssbdestsearch,05/05/2024 21:44:22
The Edge Singapore Mid-Year Investment Forum 2024,"Sat, 25 May, 09:30",Guoco Midtown,https://www.eventbrite.sg/e/the-edge-singapore-mid-year-investment-forum-2024-tickets-881762012917?aff=ebdssbdestsearch,05/05/2024 21:44:22
Dine with Strangers: Matching You with Perfect Strangers!,"Wed, 29 May, 19:30",Kult Yard,https://www.eventbrite.sg/e/dine-with-strangers-matching-you-with-perfect-strangers-tickets-887395181877?aff=ebdssbdestsearch,05/05/2024 21:44:22
Certified User Training for Camera Systems | Singapore,"Tue, 7 May 2024 09:30 - Thu, 9 May 2024 18:00 GMT+8",ARRI ASIA PTE.LTD.,https://www.eventbrite.de/e/certified-user-training-for-camera-systems-singapore-tickets-828409684667?aff=ebdssbdestsearch,05/05/2024 21:44:22
Professional Business Networking Session with BNI Ambitious Singapore,"Thursday, May 9 · 8 - 10am GMT+8",Singapore Recreation Club,https://www.eventbrite.sg/e/professional-business-networking-session-with-bni-ambitious-singapore-tickets-895622590277?aff=ebdssbdestsearch,05/05/2024 21:44:22
GARDEN VIBES - MEDITATION WITH MOVEMENT,"Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-meditation-with-movement-tickets-861327231937?aff=ebdssbdestsearch,05/05/2024 21:44:22
"Highh presents SLUSHII (10 May, Fri)",May 10 · 10pm - May 11 · 3am GMT+8,Highh Club,https://www.eventbrite.com/e/highh-presents-slushii-10-may-fri-tickets-893706649647?aff=ebdssbdestsearch,05/05/2024 21:44:22
French Madeleines with Yuzu Baking Class,"Sat, 11 May 2024 13:00 - 17:00 GMT+8",The Providore - Downtown Gallery,https://www.eventbrite.sg/e/french-madeleines-with-yuzu-baking-class-tickets-884014339687?aff=ebdssbdestsearch,05/05/2024 21:44:22
KAMPUNG UNDERGROUND: Comedy Night with LADYBO$$,"Wednesday, May 8 · 6 - 11pm GMT+8",Mad & Midas,https://www.eventbrite.sg/e/kampung-underground-comedy-night-with-ladybo-tickets-870435023587?aff=ebdssbdestsearch,05/05/2024 21:44:22
SLURP YOUR OYSTERS X THE CHEESE SHOP Cheese & Wine Night 17 MAY,"Fri, 17 May, 19:00",The Cheese Shop,https://www.eventbrite.sg/e/slurp-your-oysters-x-the-cheese-shop-cheese-wine-night-17-may-tickets-890178787717?aff=ebdssbdestsearch,05/05/2024 21:44:22
NEW Chinese Brush Painting by Manlin - MP20240608CBP,"Sat, 8 Jun, 14:00",Brahm Centre @ MacPherson,https://www.eventbrite.sg/e/new-chinese-brush-painting-by-manlin-mp20240608cbp-tickets-861344162577?aff=ebdssbdestsearch,05/05/2024 21:44:22
Motown Night in the City,"Sat, 1 Jun, 18:00",The Exchange,https://www.eventbrite.com/e/motown-night-in-the-city-tickets-875772297517?aff=ebdssbdestsearch,05/05/2024 21:44:22
HR101 for Business Owners,"Sat, 18 May, 09:00",1 Jln Kilang Timor,https://www.eventbrite.sg/e/hr101-for-business-owners-tickets-875875917447?aff=ebdssbdestsearch,05/05/2024 21:44:22
Jazzy Ukulele Mother's Day,"Sun, 12 May, 12:00",Crane (OCBC Wisma Atria),https://www.eventbrite.sg/e/jazzy-ukulele-mothers-day-tickets-868843754057?aff=ebdssbdestsearch,05/05/2024 21:44:22
Chinese Brush Painting by Sher Ley - SMII20240607CBP,"Fri, 7 Jun, 14:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/chinese-brush-painting-by-sher-ley-smii20240607cbp-tickets-867117169797?aff=ebdssbdestsearch,05/05/2024 21:44:22
MODAL presents MODE09 feat. Tommy Four Seven,"Sat, 18 May, 22:00","Cecil Street, MDLR, Singapore",https://www.eventbrite.sg/e/modal-presents-mode09-feat-tommy-four-seven-tickets-884858604907?aff=ebdssbdestsearch,05/05/2024 21:44:22
Mindfulness Foundation Course by May Chng - TP20240603MFC,"Mon, 3 Jun, 15:00",Brahm Centre @Tampines,https://www.eventbrite.sg/e/mindfulness-foundation-course-by-may-chng-tp20240603mfc-tickets-859291452867?aff=ebdssbdestsearch,05/05/2024 21:44:22
Chinese Calligraphy Course by Louis Tan - NT20240615CC,"Sat, 15 Jun, 01:30",Brahm Centre @ Newton,https://www.eventbrite.sg/e/chinese-calligraphy-course-by-louis-tan-nt20240615cc-tickets-863404093887?aff=ebdssbdestsearch,05/05/2024 21:44:22
Deafheaven - Live in Singapore,"Mon, 15 Jul, 19:00",*SCAPE The Ground Theatre,https://www.eventbrite.sg/e/deafheaven-live-in-singapore-tickets-883164588057?aff=ebdssbdestsearch,05/05/2024 21:44:22
Cherry Discotheque x Culture presents One Direction and Friends Fri 10/5,May 10 · 10pm - May 11 · 3am GMT+8,Cherry Discotheque,https://www.eventbrite.sg/e/cherry-discotheque-x-culture-presents-one-direction-and-friends-fri-105-tickets-893482629597?aff=ebdssbdestsearch,05/05/2024 21:44:22
Watercolour Painting Course (Beginner) by Sher Ley - SMII20240607WPCB,"Fri, 7 Jun, 10:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/watercolour-painting-course-beginner-by-sher-ley-smii20240607wpcb-tickets-867123859807?aff=ebdssbdestsearch,05/05/2024 21:44:22
TMCS Workshop - Crisis Communication,"Mon, 20 May, 18:30",Sheraton Towers Singapore,https://www.eventbrite.sg/e/tmcs-workshop-crisis-communication-tickets-852771762297?aff=ebdssbdestsearch,05/05/2024 21:44:22
"S3kapur Sir3h - 8th June 2024, 8pm","Sat, 8 Jun, 20:00",Victoria Theatre,https://www.eventbrite.sg/e/s3kapur-sir3h-8th-june-2024-8pm-tickets-891056793857?aff=ebdssbdestsearch,05/05/2024 21:44:22
Safehaven IDAHOBIT Doublebill,"Sat, 18 May, 16:30",Golden Village x The Projector at Cineleisure,https://www.eventbrite.com/e/safehaven-idahobit-doublebill-tickets-888161223127?aff=ebdssbdestsearch,05/05/2024 21:44:22
Barbecue & Brews Bash,"Sat, 18 May, 19:00","ONE°15 Marina Sentosa Cove, Singapore",https://www.eventbrite.sg/e/barbecue-brews-bash-tickets-870884758757?aff=ebdssbdestsearch,05/05/2024 21:44:22
NEW Acrylic Painting Course (Intermediate) by Steve Liu - SMII20240606APCI,"Thu, 6 Jun, 14:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/new-acrylic-painting-course-intermediate-by-steve-liu-smii20240606apci-tickets-873138008287?aff=ebdssbdestsearch,05/05/2024 21:44:22
Impactful New You,"Mon, 27 May, 19:00",NY Cafe ニューユーカフェ,https://www.eventbrite.sg/e/impactful-new-you-tickets-884608697427?aff=ebdssbdestsearch,05/05/2024 21:44:22
TROPIC GREEN @ The Jazz Loft,"Friday, May 10 · 7:45 - 10:15pm GMT+8",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/tropic-green-the-jazz-loft-tickets-890376699677?aff=ebdssbdestsearch,05/05/2024 21:44:22
Celebrating Cinco De Mayo,"Monday, May 6 · 6 - 8:30pm GMT+8",SPECTRUM,https://www.eventbrite.sg/e/celebrating-cinco-de-mayo-tickets-890806505237?aff=ebdssbdestsearch,05/05/2024 21:44:22
The 14th 100 Million Ami Dewa Recitation Retreat 2024,"Thu, 8 Aug, 09:00",Singapore Federation of Chinese Clan Associations 新加坡宗乡会馆联合总会,https://www.eventbrite.sg/e/the-14th-100-million-ami-dewa-recitation-retreat-2024-tickets-868309145027?aff=ebdssbdestsearch,05/05/2024 21:44:22
Manifest Pool Party - Dr Whyte + Himmat + Gifted Fire + James S + Mikki S,"Sat, 18 May, 15:00",1-Altitude Coast,https://www.eventbrite.sg/e/manifest-pool-party-dr-whyte-himmat-gifted-fire-james-s-mikki-s-tickets-887551238647?aff=ebdssbdestsearch,05/05/2024 21:44:22
The Flow Playground: Mother's Day Reformer Class (Open Level),"Sun, 12 May, 10:10","12a Sago Street, Singapore",https://www.eventbrite.com/e/the-flow-playground-mothers-day-reformer-class-open-level-tickets-890803626627?aff=ebdssbdestsearch,05/05/2024 21:44:22
NTUAC Prawning Contest,"Sat, 25 May, 13:00",ORTO,https://www.eventbrite.sg/e/ntuac-prawning-contest-tickets-851057936197?aff=ebdssbdestsearch,05/05/2024 21:44:22
NEW Acrylic Painting Course (Beginner) by Hui Ting - NT20240604APC,"Tue, 4 Jun, 10:00",Brahm Centre @ Newton,https://www.eventbrite.sg/e/new-acrylic-painting-course-beginner-by-hui-ting-nt20240604apc-tickets-852651332087?aff=ebdssbdestsearch,05/05/2024 21:44:22
Celebrating MB's 50th,"Fri, 28 Jun, 19:00",Synthesis Creative Data House,https://www.eventbrite.sg/e/celebrating-mbs-50th-tickets-868825318917?aff=ebdssbdestsearch,05/05/2024 21:44:22
[20 & 21 May 2024] Effective Guide To Sustainability Reporting,"Mon, 20 May, 09:00","Holiday Inn Singapore Orchard City Centre, an IHG Hotel",https://www.eventbrite.sg/e/20-21-may-2024-effective-guide-to-sustainability-reporting-tickets-730953049247?aff=ebdssbdestsearch,05/05/2024 21:44:22
WSQ Implement Incident Management Processes (PI-PRO-325E-1)Run 285,"Mon, 20 May, 09:00",Village Hotel Bugis,https://www.eventbrite.sg/e/wsq-implement-incident-management-processes-pi-pro-325e-1run-285-registration-745918411047?aff=ebdssbdestsearch,05/05/2024 21:44:22
Learn the Art of Peranakan Beading & Peranakan Culture (18th May 2024),"Sat, 18 May, 13:00",318a Joo Chiat Rd,https://www.eventbrite.sg/e/learn-the-art-of-peranakan-beading-peranakan-culture-18th-may-2024-tickets-860290139967?aff=ebdssbdestsearch,05/05/2024 21:44:22
Dramaturgs &: In conversation with Choreographers,"Tue, 28 May, 19:30","Rehearsal Studio, 42 Waterloo St",https://www.eventbrite.sg/e/dramaturgs-in-conversation-with-choreographers-tickets-885423785377?aff=ebdssbdestsearch,05/05/2024 21:44:22
Introduction to Dance Flow Therapy™,"Sun, 26 May, 13:30",10 Square,https://www.eventbrite.sg/e/introduction-to-dance-flow-therapytm-tickets-871621953727?aff=ebdssbdestsearch,05/05/2024 21:44:22
Singapore seminar - Migrate to New Zealand or Australia,"Sat, 25 May, 17:00",ACC EduHub,https://www.eventbrite.co.nz/e/singapore-seminar-migrate-to-new-zealand-or-australia-tickets-893384646527?aff=ebdssbdestsearch,05/05/2024 21:44:22
Acrylic Painting Course by Lee Lee Nee - SMII20240618APC,"Tue, 18 Jun, 10:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/acrylic-painting-course-by-lee-lee-nee-smii20240618apc-tickets-868031053247?aff=ebdssbdestsearch,05/05/2024 21:44:22
Mindfulness for Sleep Wellness Course by Eric Lim & Dr Julian Lim-MSW240508,"Wed, 8 May 2024 19:00 - 20:30 GMT+8",Mindful Space,https://www.eventbrite.sg/e/mindfulness-for-sleep-wellness-course-by-eric-lim-dr-julian-lim-msw240508-tickets-795122632197?aff=ebdssbdestsearch,05/05/2024 21:44:22
Somatic Practice themed STONES & PILLOWS,"Sat, 1 Jun, 11:00",Converge Studios,https://www.eventbrite.sg/e/somatic-practice-themed-stones-pillows-tickets-888263268347?aff=ebdssbdestsearch,05/05/2024 21:44:22
ELEVATE YOUR WELLNESS JOURNEY with OONA,"Sat, 25 May, 10:00",The Flow Playground,https://www.eventbrite.com/e/elevate-your-wellness-journey-with-oona-tickets-880177242827?aff=ebdssbdestsearch,05/05/2024 21:44:22
Elemental Music and Dance Course (Level One),"Sun, 2 Jun, 09:00",140 Paya Lebar Rd,https://www.eventbrite.sg/e/elemental-music-and-dance-course-level-one-tickets-850805471067?aff=ebdssbdestsearch,05/05/2024 21:44:22
Refuge Retreat (Unguided),"Starts on Saturday, May 11 · 8:30am GMT+8",10a Jln Klapa,https://www.eventbrite.sg/e/refuge-retreat-unguided-tickets-853377022647?aff=ebdssbdestsearch,05/05/2024 21:44:22
Public Speaking with Toastmasters at TMCS,"Mon, 13 May, 18:30",Sheraton Towers Singapore,https://www.eventbrite.sg/e/public-speaking-with-toastmasters-at-tmcs-tickets-879958849607?aff=ebdssbdestsearch,05/05/2024 21:44:22
FemTech Connect Asia,"Thu, 20 Jun, 09:00","23 Church St, #9 01",https://www.eventbrite.com/e/femtech-connect-asia-tickets-735593328447?aff=ebdssbdestsearch,05/05/2024 21:44:22
Standard Arabic Course,"Fri, 10 May 2024 19:45 - 21:45 GMT+8",Arabic Council,https://www.eventbrite.com/e/standard-arabic-course-tickets-843845172627?aff=ebdssbdestsearch,05/05/2024 21:44:22
(Japanese Nagomi) Pastel Art Course by Ruyan - TP20240625PAC,"Tue, 25 Jun, 10:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/japanese-nagomi-pastel-art-course-by-ruyan-tp20240625pac-tickets-871498344007?aff=ebdssbdestsearch,05/05/2024 21:44:22
Art of Planting by Lau Sheow Tong - TP20240525AOP,"Sat, 25 May, 10:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/art-of-planting-by-lau-sheow-tong-tp20240525aop-tickets-865988554077?aff=ebdssbdestsearch,05/05/2024 21:44:22
The Official Wellbub Bump Meet-Up,"Sat, 18 May, 10:00",Super Co,https://www.eventbrite.sg/e/the-official-wellbub-bump-meet-up-tickets-893677010997?aff=ebdssbdestsearch,05/05/2024 21:44:22
Strings & Melodies: A Family Musical Adventure,"Sun, 12 May, 16:30",36/38 Armenian Street,https://www.eventbrite.sg/e/strings-melodies-a-family-musical-adventure-tickets-881283431467?aff=ebdssbdestsearch,05/05/2024 21:44:22
Flashback Saturday 90s & 2000s Hip Hop x RnB,"Sat, 11 May, 22:00",Blu Jaz Cafe,https://www.eventbrite.sg/e/flashback-saturday-90s-2000s-hip-hop-x-rnb-tickets-887056719527?aff=ebdssbdestsearch,05/05/2024 21:44:22
Salsa Bachata Temptation Singapore 2024,"Fri, 9 Aug, 09:00",MAX Atria,https://www.eventbrite.com/e/salsa-bachata-temptation-singapore-2024-tickets-682884565117?aff=ebdssbdestsearch,05/05/2024 21:44:22
Princess Dance Party: Ballet/Jazz (Ages 3 to 6),"Sat, 1 Jun, 10:00",Goodman Arts Centre,https://www.eventbrite.sg/e/princess-dance-party-balletjazz-ages-3-to-6-tickets-855066425697?aff=ebdssbdestsearch,05/05/2024 21:44:22
En Motion 20th Anniversary Party,"Fri, 28 Jun, 22:30",No Spoilers Bar & Dining at The Projector Cineleisure,https://www.eventbrite.sg/e/en-motion-20th-anniversary-party-tickets-875840290887?aff=ebdssbdestsearch,05/05/2024 21:44:22
Parental Celebration: Join Us for Prom Night's Finale,"Wed, 26 Jun, 19:00",Singapore Cricket Club,https://www.eventbrite.com/e/parental-celebration-join-us-for-prom-nights-finale-tickets-868768218127?aff=ebdssbdestsearch,05/05/2024 21:44:22
Wrinkles in The Air XV (WiTA XV),"Sat, 15 Jun, 17:00",The Arts House,https://www.eventbrite.com/e/wrinkles-in-the-air-xv-wita-xv-tickets-877356566107?aff=ebdssbdestsearch,05/05/2024 21:44:22
STRANGERS IN-SYNC: Night of Comedy!,"Tue, 21 May, 20:00",Monk's Brew Club,https://www.eventbrite.com/e/strangers-in-sync-night-of-comedy-tickets-883280063447?aff=ebdssbdestsearch,05/05/2024 21:44:22
Shared Services Collective Networking-Overcome Together with SSC,"Thu, 23 May, 18:00","108 Robinson Rd, level 7",https://www.eventbrite.sg/e/shared-services-collective-networking-overcome-together-with-ssc-tickets-893069052577?aff=ebdssbdestsearch,05/05/2024 21:44:22
K-pop Dance Camp (Ages 6 to 12),"Sat, 8 Jun, 11:30",Goodman Arts Centre,https://www.eventbrite.sg/e/k-pop-dance-camp-ages-6-to-12-tickets-858802039017?aff=ebdssbdestsearch,05/05/2024 21:44:22
"Кулинарный мастер-класс ""Зефир""","Saturday, May 11 · 4:30 - 6:30pm GMT+8",36/38 Armenian Street,https://www.eventbrite.sg/e/873186493307?aff=ebdssbdestsearch,05/05/2024 21:44:22
heartstrIVngs,"Sat, 22 Jun, 16:00",Victoria Concert Hall,https://www.eventbrite.com/e/heartstrivngs-tickets-886776250637?aff=ebdssbdestsearch,05/05/2024 21:44:22
Intensive Ballet Programme 2024,"Mon, 3 Jun, 09:00",Singapore Ballet,https://www.eventbrite.sg/e/intensive-ballet-programme-2024-registration-875026346357?aff=ebdssbdestsearch,05/05/2024 21:44:22
Connected Women Singapore LIVE Meetup - 8th May 2024,"Wed, 8 May 2024 11:00 - 13:00 GMT+8",Cycling Bears,https://www.eventbrite.sg/e/connected-women-singapore-live-meetup-8th-may-2024-tickets-897037853367?aff=ebdssbdestsearch,05/05/2024 21:44:22
Somatic Healing through Embodied Attunement: Reconnecting Body and Mind,"Wed, 8 May 2024 19:00 - 20:30 GMT+8",Co.,https://www.eventbrite.sg/e/somatic-healing-through-embodied-attunement-reconnecting-body-and-mind-tickets-861332658167?aff=ebdssbdestsearch,05/05/2024 21:44:22
Art of Planting by Grace Tan - MP20240604AOP,"Tue, 4 Jun, 14:00",Brahm Centre @ MacPherson,https://www.eventbrite.sg/e/art-of-planting-by-grace-tan-mp20240604aop-tickets-850599163997?aff=ebdssbdestsearch,05/05/2024 21:44:22
Watercolour Florals Intermediate Course by Sher Ley - TP20240604WFIC,"Tue, 4 Jun, 13:30",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/watercolour-florals-intermediate-course-by-sher-ley-tp20240604wfic-tickets-873187536427?aff=ebdssbdestsearch,05/05/2024 21:44:22
Juniors Club (Ages 5 - 9) (In-Person Activity) (7 June 2024),"Fri, 7 Jun, 10:30",The Food Bank Singapore's Warehouse,https://www.eventbrite.sg/e/juniors-club-ages-5-9-in-person-activity-7-june-2024-tickets-887436716107?aff=ebdssbdestsearch,05/05/2024 21:44:22
2008 Champagne Judgement Day,"Wed, 15 May, 19:00",Fine Wines SG Pte Ltd,https://www.eventbrite.sg/e/2008-champagne-judgement-day-tickets-892953767757?aff=ebdssbdestsearch,05/05/2024 21:44:22
Breathworks & Sound Bath Immersion,"Sat, 11 May 2024 15:00 - 16:00 GMT+8",Movement & Sports Medicine Centre Pte Ltd,https://www.eventbrite.sg/e/breathworks-sound-bath-immersion-tickets-875823370277?aff=ebdssbdestsearch,05/05/2024 21:44:22
How To Identify Appropriate Prices To Buy & Sell Stocks? (2 Jun 2024),"Sun, 2 Jun, 13:45",87 Beach Rd,https://www.eventbrite.sg/e/how-to-identify-appropriate-prices-to-buy-sell-stocks-2-jun-2024-tickets-774175288127?aff=ebdssbdestsearch,05/05/2024 21:44:22
"Stand-Up Comedy Competition | Wednesday, May 8th @ The Lemon Stand","Wednesday, May 8 · 8 - 10:30pm GMT+8",The Lemon Stand,https://www.eventbrite.sg/e/stand-up-comedy-competition-wednesday-may-8th-the-lemon-stand-tickets-887376405717?aff=ebdssbdestsearch,05/05/2024 21:44:22
Dragons Unveiled: Immersive Art-Tech Fusion Experience,"Wed, 15 May, 19:30",2 Marina Blvd,https://www.eventbrite.sg/e/dragons-unveiled-immersive-art-tech-fusion-experience-tickets-875919277137?aff=ebdssbdestsearch,05/05/2024 21:44:22
