Geo,Event Year,Date,Day,Name,Type
saint-helena,2020,25 Dec,Friday,Christmas Day,Public Holiday
saint-helena,2020,26 Dec,Saturday,Boxing Day,Public Holiday
saint-helena,2020,28 Dec,Monday,Day off for Boxing Day,Public Holiday
saint-helena,2021,1 Jan,Friday,New Year,Public Holiday
saint-helena,2021,20 Mar,Saturday,March Equinox,Season
saint-helena,2021,2 Apr,Friday,Good Friday,Public Holiday
saint-helena,2021,4 Apr,Sunday,Easter Sunday,Observance
saint-helena,2021,5 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2021,21 May,Friday,Saint Helena Day,Public Holiday
saint-helena,2021,24 May,Monday,Whit Monday,Public Holiday
saint-helena,2021,14 Jun,Monday,Queen Elizabeth II's Birthday,Public Holiday
saint-helena,2021,21 Jun,Monday,June Solstice,Season
saint-helena,2021,30 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2021,22 Sep,Wednesday,September Equinox,Season
saint-helena,2021,21 Dec,Tuesday,December Solstice,Season
saint-helena,2021,25 Dec,Saturday,Christmas Day,Public Holiday
saint-helena,2021,26 Dec,Sunday,Boxing Day,Public Holiday
saint-helena,2021,27 Dec,Monday,Day off for Boxing Day,Public Holiday
saint-helena,2021,28 Dec,Tuesday,Day off for Christmas Day,Public Holiday
saint-helena,2022,1 Jan,Saturday,New Year,Public Holiday
saint-helena,2022,20 Mar,Sunday,March Equinox,Season
saint-helena,2022,15 Apr,Friday,Good Friday,Public Holiday
saint-helena,2022,17 Apr,Sunday,Easter Sunday,Observance
saint-helena,2022,18 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2022,20 May,Friday,Day off for Saint Helena Day,Public Holiday
saint-helena,2022,21 May,Saturday,Saint Helena Day,Public Holiday
saint-helena,2022,3 Jun,Friday,Queen Elizabeth II's Platinum Jubilee,Public Holiday
saint-helena,2022,6 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2022,13 Jun,Monday,Queen Elizabeth II's Birthday,Public Holiday
saint-helena,2022,21 Jun,Tuesday,June Solstice,Season
saint-helena,2022,29 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2022,23 Sep,Friday,September Equinox,Season
saint-helena,2022,21 Dec,Wednesday,December Solstice,Season
saint-helena,2022,25 Dec,Sunday,Christmas Day,Public Holiday
saint-helena,2022,26 Dec,Monday,Boxing Day,Public Holiday
saint-helena,2022,27 Dec,Tuesday,Day off for Christmas Day,Public Holiday
saint-helena,2023,1 Jan,Sunday,New Year,Public Holiday
saint-helena,2023,2 Jan,Monday,Day off for New Year,Public Holiday
saint-helena,2023,20 Mar,Monday,March Equinox,Season
saint-helena,2023,7 Apr,Friday,Good Friday,Public Holiday
saint-helena,2023,9 Apr,Sunday,Easter Sunday,Observance
saint-helena,2023,10 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2023,6 May,Saturday,Holiday for the Coronation of His Majesty King Charles III,Observance
saint-helena,2023,8 May,Monday,Holiday for the Coronation of His Majesty King Charles III,Public Holiday
saint-helena,2023,21 May,Sunday,Saint Helena Day,Public Holiday
saint-helena,2023,22 May,Monday,Day off for Saint Helena Day,Public Holiday
saint-helena,2023,29 May,Monday,Whit Monday,Public Holiday
saint-helena,2023,19 Jun,Monday,King Charles III's Birthday,Public Holiday
saint-helena,2023,21 Jun,Wednesday,June Solstice,Season
saint-helena,2023,28 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2023,23 Sep,Saturday,September Equinox,Season
saint-helena,2023,22 Dec,Friday,December Solstice,Season
saint-helena,2023,25 Dec,Monday,Christmas Day,Public Holiday
saint-helena,2023,26 Dec,Tuesday,Boxing Day,Public Holiday
saint-helena,2024,1 Jan,Monday,New Year,Public Holiday
saint-helena,2024,24 Jan,Wednesday,The Duke of Edinburgh Visit,Public Holiday
saint-helena,2024,20 Mar,Wednesday,March Equinox,Season
saint-helena,2024,29 Mar,Friday,Good Friday,Public Holiday
saint-helena,2024,31 Mar,Sunday,Easter Sunday,Observance
saint-helena,2024,1 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2024,20 May,Monday,Whit Monday,Public Holiday
saint-helena,2024,21 May,Tuesday,Saint Helena Day,Public Holiday
saint-helena,2024,17 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2024,20 Jun,Thursday,June Solstice,Season
saint-helena,2024,26 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2024,22 Sep,Sunday,September Equinox,Season
saint-helena,2024,21 Dec,Saturday,December Solstice,Season
saint-helena,2024,25 Dec,Wednesday,Christmas Day,Public Holiday
saint-helena,2024,26 Dec,Thursday,Boxing Day,Public Holiday
saint-helena,2025,1 Jan,Wednesday,New Year,Public Holiday
saint-helena,2025,20 Mar,Thursday,March Equinox,Season
saint-helena,2025,18 Apr,Friday,Good Friday,Public Holiday
saint-helena,2025,20 Apr,Sunday,Easter Sunday,Observance
saint-helena,2025,21 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2025,21 May,Wednesday,Saint Helena Day,Public Holiday
saint-helena,2025,9 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2025,16 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2025,21 Jun,Saturday,June Solstice,Season
saint-helena,2025,25 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2025,22 Sep,Monday,September Equinox,Season
saint-helena,2025,21 Dec,Sunday,December Solstice,Season
saint-helena,2025,25 Dec,Thursday,Christmas Day,Public Holiday
saint-helena,2025,26 Dec,Friday,Boxing Day,Public Holiday
saint-helena,2026,1 Jan,Thursday,New Year,Public Holiday
saint-helena,2026,20 Mar,Friday,March Equinox,Season
saint-helena,2026,3 Apr,Friday,Good Friday,Public Holiday
saint-helena,2026,5 Apr,Sunday,Easter Sunday,Observance
saint-helena,2026,6 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2026,21 May,Thursday,Saint Helena Day,Public Holiday
saint-helena,2026,25 May,Monday,Whit Monday,Public Holiday
saint-helena,2026,15 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2026,21 Jun,Sunday,June Solstice,Season
saint-helena,2026,31 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2026,23 Sep,Wednesday,September Equinox,Season
saint-helena,2026,21 Dec,Monday,December Solstice,Season
saint-helena,2026,25 Dec,Friday,Christmas Day,Public Holiday
saint-helena,2026,26 Dec,Saturday,Boxing Day,Public Holiday
saint-helena,2026,28 Dec,Monday,Day off for Boxing Day,Public Holiday
saint-helena,2027,1 Jan,Friday,New Year,Public Holiday
saint-helena,2027,20 Mar,Saturday,March Equinox,Season
saint-helena,2027,26 Mar,Friday,Good Friday,Public Holiday
saint-helena,2027,28 Mar,Sunday,Easter Sunday,Observance
saint-helena,2027,29 Mar,Monday,Easter Monday,Public Holiday
saint-helena,2027,17 May,Monday,Whit Monday,Public Holiday
saint-helena,2027,21 May,Friday,Saint Helena Day,Public Holiday
saint-helena,2027,21 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2027,21 Jun,Monday,June Solstice,Season
saint-helena,2027,30 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2027,23 Sep,Thursday,September Equinox,Season
saint-helena,2027,22 Dec,Wednesday,December Solstice,Season
saint-helena,2027,25 Dec,Saturday,Christmas Day,Public Holiday
saint-helena,2027,26 Dec,Sunday,Boxing Day,Public Holiday
saint-helena,2027,27 Dec,Monday,Day off for Boxing Day,Public Holiday
saint-helena,2027,28 Dec,Tuesday,Day off for Christmas Day,Public Holiday
saint-helena,2028,1 Jan,Saturday,New Year,Public Holiday
saint-helena,2028,20 Mar,Monday,March Equinox,Season
saint-helena,2028,14 Apr,Friday,Good Friday,Public Holiday
saint-helena,2028,16 Apr,Sunday,Easter Sunday,Observance
saint-helena,2028,17 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2028,21 May,Sunday,Saint Helena Day,Public Holiday
saint-helena,2028,5 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2028,19 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2028,20 Jun,Tuesday,June Solstice,Season
saint-helena,2028,28 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2028,22 Sep,Friday,September Equinox,Season
saint-helena,2028,21 Dec,Thursday,December Solstice,Season
saint-helena,2028,25 Dec,Monday,Christmas Day,Public Holiday
saint-helena,2028,26 Dec,Tuesday,Boxing Day,Public Holiday
saint-helena,2029,1 Jan,Monday,New Year,Public Holiday
saint-helena,2029,20 Mar,Tuesday,March Equinox,Season
saint-helena,2029,30 Mar,Friday,Good Friday,Public Holiday
saint-helena,2029,1 Apr,Sunday,Easter Sunday,Observance
saint-helena,2029,2 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2029,21 May,Monday,Whit Monday,Public Holiday
saint-helena,2029,21 May,Monday,Saint Helena Day,Public Holiday
saint-helena,2029,18 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2029,21 Jun,Thursday,June Solstice,Season
saint-helena,2029,27 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2029,22 Sep,Saturday,September Equinox,Season
saint-helena,2029,21 Dec,Friday,December Solstice,Season
saint-helena,2029,25 Dec,Tuesday,Christmas Day,Public Holiday
saint-helena,2029,26 Dec,Wednesday,Boxing Day,Public Holiday
saint-helena,2030,1 Jan,Tuesday,New Year,Public Holiday
saint-helena,2030,20 Mar,Wednesday,March Equinox,Season
saint-helena,2030,19 Apr,Friday,Good Friday,Public Holiday
saint-helena,2030,21 Apr,Sunday,Easter Sunday,Observance
saint-helena,2030,22 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2030,21 May,Tuesday,Saint Helena Day,Public Holiday
saint-helena,2030,10 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2030,17 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2030,21 Jun,Friday,June Solstice,Season
saint-helena,2030,26 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2030,22 Sep,Sunday,September Equinox,Season
saint-helena,2030,21 Dec,Saturday,December Solstice,Season
saint-helena,2030,25 Dec,Wednesday,Christmas Day,Public Holiday
saint-helena,2030,26 Dec,Thursday,Boxing Day,Public Holiday
saint-helena,2031,1 Jan,Wednesday,New Year,Public Holiday
saint-helena,2031,20 Mar,Thursday,March Equinox,Season
saint-helena,2031,11 Apr,Friday,Good Friday,Public Holiday
saint-helena,2031,13 Apr,Sunday,Easter Sunday,Observance
saint-helena,2031,14 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2031,21 May,Wednesday,Saint Helena Day,Public Holiday
saint-helena,2031,2 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2031,16 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2031,21 Jun,Saturday,June Solstice,Season
saint-helena,2031,25 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2031,23 Sep,Tuesday,September Equinox,Season
saint-helena,2031,22 Dec,Monday,December Solstice,Season
saint-helena,2031,25 Dec,Thursday,Christmas Day,Public Holiday
saint-helena,2031,26 Dec,Friday,Boxing Day,Public Holiday
saint-helena,2032,1 Jan,Thursday,New Year,Public Holiday
saint-helena,2032,20 Mar,Saturday,March Equinox,Season
saint-helena,2032,26 Mar,Friday,Good Friday,Public Holiday
saint-helena,2032,28 Mar,Sunday,Easter Sunday,Observance
saint-helena,2032,29 Mar,Monday,Easter Monday,Public Holiday
saint-helena,2032,17 May,Monday,Whit Monday,Public Holiday
saint-helena,2032,21 May,Friday,Saint Helena Day,Public Holiday
saint-helena,2032,20 Jun,Sunday,June Solstice,Season
saint-helena,2032,21 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2032,30 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2032,22 Sep,Wednesday,September Equinox,Season
saint-helena,2032,21 Dec,Tuesday,December Solstice,Season
saint-helena,2032,25 Dec,Saturday,Christmas Day,Public Holiday
saint-helena,2032,26 Dec,Sunday,Boxing Day,Public Holiday
saint-helena,2032,27 Dec,Monday,Day off for Boxing Day,Public Holiday
saint-helena,2032,28 Dec,Tuesday,Day off for Christmas Day,Public Holiday
saint-helena,2033,1 Jan,Saturday,New Year,Public Holiday
saint-helena,2033,20 Mar,Sunday,March Equinox,Season
saint-helena,2033,15 Apr,Friday,Good Friday,Public Holiday
saint-helena,2033,17 Apr,Sunday,Easter Sunday,Observance
saint-helena,2033,18 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2033,21 May,Saturday,Saint Helena Day,Public Holiday
saint-helena,2033,6 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2033,20 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2033,21 Jun,Tuesday,June Solstice,Season
saint-helena,2033,29 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2033,22 Sep,Thursday,September Equinox,Season
saint-helena,2033,21 Dec,Wednesday,December Solstice,Season
saint-helena,2033,25 Dec,Sunday,Christmas Day,Public Holiday
saint-helena,2033,26 Dec,Monday,Boxing Day,Public Holiday
saint-helena,2033,27 Dec,Tuesday,Day off for Christmas Day,Public Holiday
saint-helena,2034,1 Jan,Sunday,New Year,Public Holiday
saint-helena,2034,20 Mar,Monday,March Equinox,Season
saint-helena,2034,7 Apr,Friday,Good Friday,Public Holiday
saint-helena,2034,9 Apr,Sunday,Easter Sunday,Observance
saint-helena,2034,10 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2034,21 May,Sunday,Saint Helena Day,Public Holiday
saint-helena,2034,29 May,Monday,Whit Monday,Public Holiday
saint-helena,2034,19 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2034,21 Jun,Wednesday,June Solstice,Season
saint-helena,2034,28 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2034,22 Sep,Friday,September Equinox,Season
saint-helena,2034,21 Dec,Thursday,December Solstice,Season
saint-helena,2034,25 Dec,Monday,Christmas Day,Public Holiday
saint-helena,2034,26 Dec,Tuesday,Boxing Day,Public Holiday
saint-helena,2035,1 Jan,Monday,New Year,Public Holiday
saint-helena,2035,20 Mar,Tuesday,March Equinox,Season
saint-helena,2035,23 Mar,Friday,Good Friday,Public Holiday
saint-helena,2035,25 Mar,Sunday,Easter Sunday,Observance
saint-helena,2035,26 Mar,Monday,Easter Monday,Public Holiday
saint-helena,2035,14 May,Monday,Whit Monday,Public Holiday
saint-helena,2035,21 May,Monday,Saint Helena Day,Public Holiday
saint-helena,2035,18 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2035,21 Jun,Thursday,June Solstice,Season
saint-helena,2035,27 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2035,23 Sep,Sunday,September Equinox,Season
saint-helena,2035,22 Dec,Saturday,December Solstice,Season
saint-helena,2035,25 Dec,Tuesday,Christmas Day,Public Holiday
saint-helena,2035,26 Dec,Wednesday,Boxing Day,Public Holiday
saint-helena,2036,1 Jan,Tuesday,New Year,Public Holiday
saint-helena,2036,20 Mar,Thursday,March Equinox,Season
saint-helena,2036,11 Apr,Friday,Good Friday,Public Holiday
saint-helena,2036,13 Apr,Sunday,Easter Sunday,Observance
saint-helena,2036,14 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2036,21 May,Wednesday,Saint Helena Day,Public Holiday
saint-helena,2036,2 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2036,16 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2036,20 Jun,Friday,June Solstice,Season
saint-helena,2036,25 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2036,22 Sep,Monday,September Equinox,Season
saint-helena,2036,21 Dec,Sunday,December Solstice,Season
saint-helena,2036,25 Dec,Thursday,Christmas Day,Public Holiday
saint-helena,2036,26 Dec,Friday,Boxing Day,Public Holiday
saint-helena,2037,1 Jan,Thursday,New Year,Public Holiday
saint-helena,2037,20 Mar,Friday,March Equinox,Season
saint-helena,2037,3 Apr,Friday,Good Friday,Public Holiday
saint-helena,2037,5 Apr,Sunday,Easter Sunday,Observance
saint-helena,2037,6 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2037,21 May,Thursday,Saint Helena Day,Public Holiday
saint-helena,2037,25 May,Monday,Whit Monday,Public Holiday
saint-helena,2037,15 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2037,21 Jun,Sunday,June Solstice,Season
saint-helena,2037,31 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2037,22 Sep,Tuesday,September Equinox,Season
saint-helena,2037,21 Dec,Monday,December Solstice,Season
saint-helena,2037,25 Dec,Friday,Christmas Day,Public Holiday
saint-helena,2037,26 Dec,Saturday,Boxing Day,Public Holiday
saint-helena,2037,28 Dec,Monday,Day off for Boxing Day,Public Holiday
saint-helena,2038,1 Jan,Friday,New Year,Public Holiday
saint-helena,2038,20 Mar,Saturday,March Equinox,Season
saint-helena,2038,23 Apr,Friday,Good Friday,Public Holiday
saint-helena,2038,25 Apr,Sunday,Easter Sunday,Observance
saint-helena,2038,26 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2038,21 May,Friday,Saint Helena Day,Public Holiday
saint-helena,2038,14 Jun,Monday,Whit Monday,Public Holiday
saint-helena,2038,21 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2038,21 Jun,Monday,June Solstice,Season
saint-helena,2038,30 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2038,22 Sep,Wednesday,September Equinox,Season
saint-helena,2038,21 Dec,Tuesday,December Solstice,Season
saint-helena,2038,25 Dec,Saturday,Christmas Day,Public Holiday
saint-helena,2038,26 Dec,Sunday,Boxing Day,Public Holiday
saint-helena,2038,27 Dec,Monday,Day off for Boxing Day,Public Holiday
saint-helena,2038,28 Dec,Tuesday,Day off for Christmas Day,Public Holiday
saint-helena,2039,1 Jan,Saturday,New Year,Public Holiday
saint-helena,2039,20 Mar,Sunday,March Equinox,Season
